	estilo	livro	capitulo	versiculo	texto
4051	VFL	Atos	8	16	Eles fizeram isso porque o Espírito Santo ainda não tinha descido sobre nenhum deles , uma vez que eles só tinham sido batizados em nome do Senhor Jesus .
4052	VFL	Atos	8	17	Então Pedro e João puseram as mãos sobre eles e eles receberam o Espírito Santo .
4053	VFL	Atos	8	18	Simão viu que o Espírito era dado quando os apóstolos punham as mãos sobre as pessoas . Então ele lhes ofereceu dinheiro e disse :
4054	VFL	Atos	8	19	—Deem-me também este poder , para que toda pessoa sobre quem eu puser as minhas mãos receba o Espírito Santo .
4055	VFL	Atos	8	20	Pedro , então , lhe disse : —Que você e o seu dinheiro sejam destruídos para sempre ! Você pensa que pode comprar a dádiva de Deus com dinheiro ?
4056	VFL	Atos	8	21	Você não tem lugar e nem pode participar deste ensino , pois o seu coração não é honesto diante de Deus .
4057	VFL	Atos	8	22	Mude a sua forma de pensar e de viver a respeito dessa sua maldade e ore ao Senhor ! Assim , talvez , você poderá ser perdoado por ter pensado desta forma .
4058	VFL	Atos	8	23	Pois vejo que está cheio de inveja e amargura e preso pelo pecado !
4059	VFL	Atos	8	24	Então Simão disse : —Orem ao Senhor por mim , para que nenhuma dessas coisas que vocês disseram me aconteça .
4060	VFL	Atos	8	25	Pedro e João voltaram para Jerusalém depois de terem testificado e proclamado a mensagem do Senhor . No caminho , eles foram anunciando as Boas Novas em muitas aldeias samaritanas . Filipe e o homem da Etiópia
4061	VFL	Atos	8	26	Um anjo do Senhor falou com Filipe e disse : —Prepare-se e vá para o sul , pela estrada que desce de Jerusalém e vai até Gaza . ( Aquela estrada é deserta . )
4062	VFL	Atos	8	27	Ele , então , se preparou e partiu . No caminho encontrou um homem etíope que era eunuco . Ele era um alto oficial de Candace , rainha da Etiópia , encarregado de todo o tesouro dela . Ele estava voltando de Jerusalém onde tinha ido adorar a Deus .
4063	VFL	Atos	8	28	Sentado em sua carruagem , ele estava lendo o livro do profeta Isaías .
4064	VFL	Atos	8	29	Então o Espírito disse a Filipe : —Vá até aquela carruagem e fique perto dela .
4065	VFL	Atos	8	30	Filipe correu para perto da carruagem e ouviu o eunuco lendo o livro do profeta Isaías , e então disse : —O senhor realmente entende o que está lendo ?
4066	VFL	Atos	8	31	O homem respondeu : —Como posso realmente entender se alguém não me explicar ? E convidou a Filipe para subir e sentar-se com ele .
4067	VFL	Atos	8	32	A passagem da Escritura que o eunuco estava lendo era esta : “ Ele foi levado como uma ovelha para o matadouro e assim como o cordeiro fica em silêncio diante daquele que corta a sua lã , ele também não abriu a sua boca .
4068	VFL	Atos	8	33	Na sua humilhação , foi-lhe negada justiça e ninguém falará dos seus descendentes , pois a sua vida foi tirada da terra ” . ( A )
4069	VFL	Atos	8	34	Então o eunuco perguntou a Filipe : —Por favor , diga-me : de quem o profeta está falando ? Ele está falando dele mesmo ou de outra pessoa ?
4070	VFL	Atos	8	35	Então Filipe anunciou as Boas Novas a respeito de Jesus , começando pela explicação desta passagem da Escritura . O batismo do eunuco
4071	VFL	Atos	8	36	E , prosseguindo pela estrada , chegaram a um lugar onde havia água . O eunuco então disse : —Olhe ! água ! O que me impede de ser batizado ?
4072	VFL	Atos	8	37	: “ Filipe respondeu : ‘ Se o senhor crê de todo o coração , é claro que pode ’ . O oficial disse : ‘ Eu creio que Jesus Cristo é o Filho de Deus ’ ” . Copyright ©
4073	VFL	Atos	8	38	Então , mandou que a carruagem parasse e ambos , tanto ele como Filipe , entraram na água e Filipe o batizou .
4074	VFL	Atos	8	39	Quando saíram da água , o Espírito do Senhor pegou a Filipe e o levou embora e o eunuco nunca mais o viu , mas seguiu o seu caminho cheio de alegria .
4075	VFL	Atos	8	40	De repente Filipe se encontrou na cidade de Azoto e , partindo dali , foi anunciando as Boas Novas por todas as cidades , até chegar a Cesareia . Footnotes - 8.5 Filipe Não se refere ao apóstolo chamado Filipe . O apóstolo é só mencionado a partir do 8.26 em diante . - 8.37 Algumas cópias gregas mais recentes adicionam o versículo
4076	VFL	Atos	8	1999	by World Bible Translation Center
4077	VFL	Atos	9	9	Saulo ficou três dias sem conseguir ver nada e , durante esses três dias , ele não comeu nem bebeu nada .
4078	VFL	Atos	9	2	lhe pediu cartas de apresentação para as sinagogas de Damasco , para que , caso encontrasse alguns destes discípulos do Caminho [ a ] , quer fossem homens quer fossem mulheres , pudesse prendê-los e levá-los de volta para Jerusalém .
4079	VFL	Atos	9	3	Saulo estava indo em seu caminho e já se encontrava perto da cidade de Damasco quando , de repente , uma luz do céu brilhou à sua volta .
4080	VFL	Atos	9	4	Ele caiu no chão e ouviu uma voz que lhe dizia : —Saulo , Saulo , por que você me persegue ?
4081	VFL	Atos	9	5	Então ele disse : —Quem é você , Senhor ? E a voz respondeu : —Eu sou Jesus , a quem você está perseguindo !
4082	VFL	Atos	9	6	Levante-se e vá para a cidade . Lá você ficará sabendo o que deve fazer .
4083	VFL	Atos	9	7	Os homens que estavam viajando com Saulo permaneceram em pé sem poder dizer nada . Eles ouviam a voz , mas não viam ninguém .
4084	VFL	Atos	9	8	Saulo se levantou mas , quando abriu os seus olhos , não conseguia ver nada . Então os outros o levaram pela mão e o guiaram até Damasco .
4085	VFL	Atos	9	10	Na cidade de Damasco havia um discípulo de Cristo chamado Ananias . Ele teve uma visão na qual o Senhor lhe disse : —Ananias ! E ele disse : —Estou aqui , Senhor .
4086	VFL	Atos	9	11	O Senhor lhe disse : —Prepare-se e vá até a casa de Judas , na rua Direita . Ao chegar lá , pergunte por um homem de Tarso chamado Saulo . Ele está orando e ,
4087	VFL	Atos	9	12	numa visão , viu um homem chamado Ananias chegar e colocar as mãos sobre ele para que possa voltar a ver .
4088	VFL	Atos	9	13	Ananias , porém , respondeu : —Senhor , eu tenho ouvido muita gente falar a respeito de todas as maldades que este homem tem feito ao teu povo em Jerusalém .
4089	VFL	Atos	9	14	Eu ouvi também que ele veio aqui com autoridade dos líderes dos sacerdotes para prender todos aqueles que oram a você por ajuda !
4090	VFL	Atos	9	15	O Senhor , então , lhe disse : —Vá ! Eu escolhi esse homem para ser o meu servo . Ele irá levar o meu nome às nações e aos reis , bem como ao povo de Israel .
4091	VFL	Atos	9	16	Certamente eu mesmo mostrarei a ele tudo quanto irá sofrer pelo meu nome .
4092	VFL	Atos	9	17	Então Ananias foi , entrou na casa de Judas , colocou as mãos sobre Saulo e disse : —Irmão Saulo ! O Senhor Jesus , que lhe apareceu quando você estava vindo para cá , me mandou aqui para que você pudesse ver de novo e ficar cheio do Espírito Santo .
4093	VFL	Atos	9	18	—E imediatamente , umas coisas que pareciam com escamas caíram dos olhos de Saulo e ele pôde ver novamente . Então ele se levantou e foi batizado
4094	VFL	Atos	9	19	e , depois de comer alguma coisa , recuperou as suas forças . Saulo prega em Damasco Saulo ficou alguns dias com os discípulos de Jesus em Damasco ,
4095	VFL	Atos	9	20	mas logo começou a anunciar nas sinagogas , dizendo : —Jesus é o Filho de Deus !
4096	VFL	Atos	9	21	Todos os que o ouviam ficavam admirados e diziam : —Não é este o homem que procurava destruir em Jerusalém aqueles que oram a Jesus pedindo pela sua ajuda [ b ] ? Não foi ele que , com a mesma intenção , veio aqui para prender essas pessoas e levá-las para os líderes dos sacerdotes ?
4097	VFL	Atos	9	22	Saulo , porém , se tornava cada vez mais forte na fé e confundia os judeus que viviam em Damasco com as provas que dava de que Jesus é o Cristo . Saulo foge de Damasco
4098	VFL	Atos	9	23	Algum tempo depois os judeus começaram a fazer planos para matá-lo ,
4099	VFL	Atos	9	24	mas Saulo ficou sabendo do plano deles . Eles vigiavam os portões da cidade de dia e de noite para matá-lo .
4100	VFL	Atos	9	25	Uma noite , porém , os discípulos o levaram e , colocando-o dentro de uma cesta , desceram-no pelo muro da cidade . Saulo em Jerusalém
4101	VFL	Atos	9	26	Quando chegou a Jerusalém , Saulo procurou juntar-se aos discípulos , mas todos eles tinham medo dele , pois não acreditavam que ele fosse realmente um discípulo .
4102	VFL	Atos	9	27	Barnabé , então , levou-o até os apóstolos e explicou-lhes como Saulo tinha visto o Senhor na estrada para Damasco e como o Senhor tinha falado com ele . Barnabé também lhes disse da maneira corajosa com que Saulo tinha falado no nome do Senhor em Damasco .
4103	VFL	Atos	9	28	Depois disso Saulo ficou com eles . Ele andava por toda parte em Jerusalém e falava com muita coragem no nome do Senhor .
4104	VFL	Atos	9	29	Ele falava e discutia com os judeus que falavam grego , mas estes procuravam um meio de matá-lo .
4105	VFL	Atos	9	30	Quando os irmãos em Cristo ficaram sabendo disso , levaram Saulo para a cidade de Cesareia e depois o mandaram para a cidade de Tarso .
4106	VFL	Atos	9	31	Depois disso a igreja teve um período de paz em toda a região da Judeia , Galileia e Samaria . Ela foi sendo fortalecida e , como vivesse temendo ao Senhor e sendo encorajada pelo Espírito Santo , crescia em número . Pedro visita as cidades de Lida e Jope
4107	VFL	Atos	9	32	Pedro viajava por toda parte , e um dia foi visitar o povo de Deus [ c ] que vivia na cidade de Lida .
4108	VFL	Atos	9	33	Ao chegar lá , encontrou um homem chamado Eneias . Ele era paralítico e fazia oito anos que estava de cama .
4109	VFL	Atos	9	34	Pedro lhe disse : —Eneias , Jesus Cristo quer curar você ! Levante-se e carregue a sua maca . E no mesmo instante ele se levantou .
4110	VFL	Atos	9	35	E todas as pessoas das cidades de Lida e Sarona que o viram se converteram ao Senhor .
4111	VFL	Atos	9	36	Em Jope , havia entre os discípulos uma mulher chamada Tabita ( que em grego quer dizer “ Dorcas ” , que significa “ gazela ” ) . Ela estava sempre fazendo boas obras e ajudando os pobres .
4112	VFL	Atos	9	37	Nessa época ela ficou doente e morreu ; e depois de lavarem o seu corpo , puseram-no num quarto no andar de cima da casa .
4113	VFL	Atos	9	38	Lida ficava perto de Jope e , quando os discípulos ouviram dizer que Pedro estava em Lida , enviaram dois homens até ele , pedindo : —Por favor , venha conosco . Depressa !
4114	VFL	Atos	9	39	Pedro , então , se aprontou e foi com eles . Quando chegou lá , foi levado para o quarto no andar de cima da casa . Então , todas as viúvas o rodearam e , chorando , mostravam-lhe as túnicas e outras roupas que Dorcas tinha feito enquanto ainda estava com elas .
4115	VFL	Atos	9	40	Pedro mandou que todos saíssem do quarto e , ajoelhando-se , orou . Depois , virando-se para o corpo , disse : —Tabita , levante-se ! Ela abriu os olhos e , vendo a Pedro , sentou-se .
4116	VFL	Atos	9	41	Ele estendeu a mão e levantou-a . Depois chamou os discípulos , incluindo as viúvas e a apresentou viva .
4117	VFL	Atos	9	42	Toda a cidade de Jope ficou sabendo disso e muitas pessoas creram no Senhor .
4118	VFL	Atos	9	43	Pedro permaneceu ainda em Jope por vários dias , na casa de um curtidor de couro chamado Simão . Copyright ©
4119	VFL	Atos	9	1999	by World Bible Translation Center
4120	VFL	Atos	10	10	então sentiu fome e quis comer . Enquanto lhe preparavam a comida , Pedro teve uma visão :
4121	VFL	Atos	10	2	Ele era um homem muito piedoso e era um não-judeu que adorava a Deus , [ a ] assim como todos os membros da sua família . Ajudava muito aos pobres e estava sempre orando a Deus .
4122	VFL	Atos	10	3	Um dia , mais ou menos às três horas da tarde , Cornélio teve uma visão e viu claramente um anjo de Deus chegando e lhe dizendo : —Cornélio !
4123	VFL	Atos	10	4	Ele olhou para o anjo e , com muito medo , disse : —O que é , Senhor ? E o anjo lhe disse : —As suas orações e a ajuda que você tem dado aos pobres subiram até a presença de Deus e ele se lembrou de você .
4124	VFL	Atos	10	5	Envie homens até a cidade de Jope para que eles tragam de volta um homem de nome Simão , que é conhecido como Pedro .
4125	VFL	Atos	10	6	Ele está hospedado com Simão , o curtidor de couro , cuja casa fica perto do mar .
4126	VFL	Atos	10	7	Quando o anjo que estava falando com ele foi embora , Cornélio chamou dois empregados e um dos soldados que estavam a seu serviço e que também temia a Deus .
4127	VFL	Atos	10	8	Ele lhes contou tudo o que tinha acontecido e mandou que fossem até Jope .
4128	VFL	Atos	10	9	No dia seguinte , os homens que Cornélio tinha enviado estavam chegando a Jope . Nesse meio-tempo , por volta do meio-dia , Pedro subiu ao terraço para orar e
4129	VFL	Atos	10	11	Ele viu o céu se abrir e um objeto que parecia um grande lençol descer à terra , pendurado pelas quatro pontas .
4130	VFL	Atos	10	12	Dentro do lençol havia todos os tipos de animais de quatro patas , de bichos que se arrastam e de aves voadoras .
4131	VFL	Atos	10	13	Então uma voz lhe disse : —Levante-se , Pedro ! Mate e coma !
4132	VFL	Atos	10	14	Mas Pedro disse : —De maneira nenhuma , Senhor ! Eu nunca comi nada que fosse impuro !
4133	VFL	Atos	10	15	E a voz lhe falou pela segunda vez : —Não chame de impuro aquilo que Deus purificou .
4134	VFL	Atos	10	16	Isto aconteceu por três vezes e , depois , o objeto foi elevado de volta para o céu .
4135	VFL	Atos	10	17	Pedro estava tentando entender o que significava a visão que ele tivera . Enquanto isso , os homens que Cornélio tinha enviado já haviam perguntado onde era a casa de Simão e estavam agora no portão da casa .
4136	VFL	Atos	10	18	Eles chamaram e perguntaram se Simão , o qual era conhecido como Pedro , estava hospedado lá .
4137	VFL	Atos	10	19	Pedro ainda estava pensando a respeito da visão quando o Espírito lhe disse : —Escute ! Três homens estão procurando por você ,
4138	VFL	Atos	10	20	portanto levante-se , desça para o andar de baixo da casa e vá com eles . Vá tranquilo , pois fui eu que os mandei .
4139	VFL	Atos	10	21	Pedro , então , desceu e disse aos homens : —Eu sou aquele a quem vocês estão procurando . Por que vocês vieram ?
4140	VFL	Atos	10	22	Eles disseram : —O comandante Cornélio nos enviou . Ele é um homem justo e teme a Deus e todos os judeus falam bem dele . Um anjo santo lhe disse que convidasse você para ir até a casa dele , para que ele ouvisse o que você tem a dizer .
4141	VFL	Atos	10	23	Pedro , então , os convidou a entrar e lhes deu acomodações . No dia seguinte , Pedro se aprontou e foi com eles , levando consigo alguns irmãos que viviam em Jope .
4142	VFL	Atos	10	24	No dia seguinte eles chegaram a Cesareia e Cornélio , que tinha reunido seus parentes e amigos mais chegados , estava esperando por eles .
4143	VFL	Atos	10	25	Quando Pedro estava entrando , Cornélio foi ao seu encontro e , tendo ficado de joelhos diante dele , começou a adorá-lo .
4144	VFL	Atos	10	26	Mas Pedro o levantou e disse : —Levante-se , pois eu sou apenas um homem como você .
4145	VFL	Atos	10	27	Enquanto falava com Cornélio , Pedro entrou na casa e encontrou muitas pessoas reunidas ali .
4146	VFL	Atos	10	28	Então disse a todos : —Vocês sabem que não é permitido a um judeu se associar ou mesmo visitar uma pessoa de outra raça . Deus , porém , me mostrou que não devo considerar ninguém impuro .
4147	VFL	Atos	10	29	Por isso , quando fui convidado , vim de boa vontade . Agora , no entanto , eu lhes pergunto : Por que é que vocês me chamaram ?
4148	VFL	Atos	10	30	Cornélio então disse : —Há quatro dias atrás a esta mesma hora , mais ou menos às três horas da tarde , eu estava em minha casa , orando . De repente , um homem vestido com roupas brilhantes apareceu diante de mim
4149	VFL	Atos	10	31	e me disse : “ Cornélio , as suas orações foram ouvidas e Deus se lembrou da ajuda que você tem dado aos pobres .
4150	VFL	Atos	10	32	Envie alguém até Jope e convide a Simão , que é conhecido como Pedro , a vir até aqui . Ele está hospedado na casa de Simão , o curtidor de couro , cuja casa fica perto do mar ” .
4151	VFL	Atos	10	33	Então mandei chamá-lo imediatamente e você fez muito bem em ter vindo . Agora nós estamos todos aqui , na presença de Deus , para ouvir todas as coisas que o Senhor lhe mandou dizer . O discurso de Pedro
4152	VFL	Atos	10	34	Então Pedro começou a falar : —Agora eu entendo que Deus não trata as pessoas de maneira diferente por elas serem de outras raças ou nações !
4153	VFL	Atos	10	35	Pelo contrário ! Ele aceita as pessoas não-judias que o adoram e que praticam o bem , não importando de que nação elas sejam .
4154	VFL	Atos	10	36	Vocês conhecem a mensagem que ele enviou ao povo de Israel , proclamando as Boas Novas de paz através de Jesus Cristo , que é Senhor de todos .
4155	VFL	Atos	10	37	Vocês sabem de tudo o que aconteceu por toda a região da Judeia , começando pela Galileia depois do batismo que João anunciou .
4156	VFL	Atos	10	38	Vocês sabem a respeito de Jesus de Nazaré e de como Deus o ungiu com o Espírito Santo e com poder . Vocês também sabem que Jesus andou por todos os lugares fazendo o bem e curando a todos os que estavam debaixo do poder do Diabo , pois Deus estava com ele .
4157	VFL	Atos	10	39	Nós somos testemunhas de tudo o que ele fez na Judeia e também em Jerusalém . E eles o mataram , pendurando-o numa cruz de madeira .
4158	VFL	Atos	10	40	Mas , ao terceiro dia , Deus o ressuscitou e fez com que ele aparecesse para nós .
4159	VFL	Atos	10	41	Cristo não apareceu a todo o povo Judeu , mas somente a nós , testemunhas que Deus já tinha escolhido anteriormente . Nós comemos e bebemos com ele depois de Deus o ter ressuscitado dos mortos .
4160	VFL	Atos	10	42	Ele também nos ordenou que anunciássemos para o povo Judeu e que testemunhássemos que ele é o escolhido por Deus para ser juiz dos vivos e dos mortos .
4161	VFL	Atos	10	43	Todos os profetas testemunham a respeito dele dizendo que , em seu nome , todas as pessoas que acreditam nele recebem o perdão de seus pecados . O Espírito Santo desce sobre os que não são judeus
4162	VFL	Atos	10	44	Pedro ainda estava dizendo estas coisas quando o Espírito Santo desceu sobre todos os que estavam ouvindo a mensagem .
4163	VFL	Atos	10	45	Então , os judeus que criam em Jesus e que tinham ido com Pedro ficaram admirados , porque o dom do Espírito Santo tinha sido derramado também sobre pessoas que não eram do povo judeu ,
4164	VFL	Atos	10	46	pois eles os ouviram falar em línguas e louvar a Deus . Então Pedro disse :
4165	VFL	Atos	10	47	—Pode alguém proibir que estas pessoas sejam batizadas em água ? Eles receberam o Espírito Santo da mesma forma como nós recebemos !
4166	VFL	Atos	10	48	Então Pedro mandou que fossem batizados em nome de Jesus Cristo . Depois disso , pediram que Pedro ficasse com eles por alguns dias . Footnotes - 10.2 um não-judeu que adorava a Deus Os homens não-judeus que adoravam a Deus e tinham aceitado partes da religião judaica sem terem se tornado conversos na sua totalidade . Copyright ©
4167	VFL	Atos	10	1999	by World Bible Translation Center
4168	VFL	Atos	11	11	Naquele mesmo momento , três homens que tinham sido enviados de Cesareia chegaram à casa onde eu estava hospedado .
4169	VFL	Atos	11	2	. - 11.19 perseguição Refere-se ao tempo em que os líderes judeus de Jerusalém estavam castigando as pessoas que acreditavam em Cristo . Ver At 8.1-4 . - 11.20 aos que não eram judeus Literalmente , “ helenos ” , ou seja gente de cultura grega . Alguns manuscritos têm : “ gregos ” . Copyright ©
4170	VFL	Atos	11	3	dizendo : —Você esteve na casa de homens que não são circuncidados , e até comeu com eles !
4171	VFL	Atos	11	4	Pedro , então , começou a explicar para eles exatamente o que tinha acontecido . Ele disse :
4172	VFL	Atos	11	5	—Eu estava orando na cidade de Jope quando tive uma visão . Eu vi um objeto que parecia um grande lençol suspenso pelas quatro pontas e que desceu do céu até chegar perto de mim .
4173	VFL	Atos	11	6	Eu fixei os meus olhos naquele objeto e vi animais de quatro patas , animais selvagens , répteis e aves voadoras .
4174	VFL	Atos	11	7	Depois , ouvi uma voz que me dizia : “ Levante-se , Pedro ! Mate e coma ! ”
4175	VFL	Atos	11	8	Mas eu disse : “ De maneira nenhuma , Senhor ! Jamais algo impuro tocou na minha boca ” .
4176	VFL	Atos	11	9	E a voz falou do céu uma segunda vez : “ Você não deve considerar impuro aquilo que Deus purificou ” .
4177	VFL	Atos	11	10	Isto aconteceu três vezes e depois tudo foi levado para o céu novamente .
4178	VFL	Atos	11	12	O Espírito tinha me dito que eu deveria ir com eles sem qualquer dúvida . Então , estes seis irmãos também foram comigo e entramos na casa de Cornélio .
4179	VFL	Atos	11	13	Ele nos disse que tinha visto um anjo em sua casa , em pé , dizendo : “ Envie alguém até a cidade de Jope e traga Simão , que é conhecido como Pedro .
4180	VFL	Atos	11	14	Ele lhe dirá coisas pelas quais você e toda a sua família serão salvos ” .
4181	VFL	Atos	11	15	Quando comecei a falar , o Espírito Santo desceu sobre eles da mesma forma que desceu sobre nós no princípio . [ b ]
4182	VFL	Atos	11	16	Então me lembrei do que o Senhor tinha dito : “ João batizava em água , mas vocês serão batizados no Espírito Santo ” .
4183	VFL	Atos	11	17	Portanto , já que Deus deu aos que não eram judeus o mesmo dom que deu a nós quando acreditamos no Senhor Jesus Cristo , quem era eu para impedir a Deus ?
4184	VFL	Atos	11	18	Ao ouvirem isto , eles pararam de interrogar a Pedro e louvaram a Deus , dizendo : —Então isso quer dizer que Deus deu a oportunidade até para os que não são judeus de mudarem o seu comportamento e terem uma nova vida ! A igreja em Antioquia
4185	VFL	Atos	11	19	Aqueles que tinham sido espalhados pela perseguição [ c ] que houve no tempo de Estêvão tinham chegado até às regiões da Fenícia , de Chipre e da Antioquia , mas eles somente proclamavam a mensagem para aqueles que fossem judeus .
4186	VFL	Atos	11	20	Alguns deles , porém , de Chipre e Cirene , quando foram para Antioquia , começaram a falar também aos que não eram judeus [ d ] . Eles falavam a todos a respeito das Boas Novas sobre o Senhor Jesus .
4187	VFL	Atos	11	21	O poder do Senhor estava com eles e um grande número de pessoas acreditou e se converteu ao Senhor .
4188	VFL	Atos	11	22	A igreja em Jerusalém ficou sabendo das coisas que estavam acontecendo em Antioquia e , então , lhes mandou Barnabé .
4189	VFL	Atos	11	23	Ao chegar a Antioquia , Barnabé ficou muito contente quando viu a graça de Deus e encorajou todos a permanecerem fiéis ao Senhor de todo o coração .
4190	VFL	Atos	11	24	Ele era um homem bom , cheio do Espírito Santo e de fé , e um grande número de pessoas começou a acreditar no Senhor .
4191	VFL	Atos	11	25	Depois , Barnabé partiu para a cidade de Tarso à procura de Saulo e ,
4192	VFL	Atos	11	26	quando o encontrou , levou-o consigo para Antioquia . Durante um ano inteiro eles se reuniram com a igreja de lá e ensinaram um grande número de pessoas . Foi também em Antioquia que os discípulos foram chamados cristãos pela primeira vez .
4193	VFL	Atos	11	27	Nessa mesma época alguns profetas foram de Jerusalém para Antioquia .
4194	VFL	Atos	11	28	Ágabo , um desses profetas , se levantou e , pelo poder do Espírito , predisse que haveria uma grande fome em todas as partes do mundo conhecido de então . ( Isso aconteceu no tempo em que Cláudio era o Imperador . )
4195	VFL	Atos	11	29	Então todos os discípulos , cada um conforme as suas posses , resolveram enviar socorro aos irmãos que viviam na Judeia .
4196	VFL	Atos	11	30	E assim eles fizeram , e mandaram as suas ofertas aos presbíteros por intermédio de Barnabé e Saulo . Footnotes - 11.2 os judeus que eram a favor da circuncisão Literalmente , “ os da circuncisão ” . Pode estar se referindo aos judeus que acreditavam que todos os cristãos tinham que se circuncidar e obedecer à lei de Moisés . Ver Gl 2.12 . - 11.15 no princípio Refere-se ao princípio da igreja no dia de Pentecostes . Ver At
4197	VFL	Atos	11	1999	by World Bible Translation Center
4198	VFL	Atos	12	12	Quando Pedro entendeu o que estava acontecendo , foi até a casa de Maria , mãe de João , que também é conhecido como Marcos . Lá , muitas pessoas estavam reunidas e orando .
4199	VFL	Atos	12	2	e mandou matar Tiago , irmão de João , à espada .
4200	VFL	Atos	12	3	Quando percebeu que isto agradava aos judeus , Herodes mandou também prender Pedro . ( Isto aconteceu durante os dias da Festa dos Pães Sem Fermento . )
4201	VFL	Atos	12	4	Depois de tê-lo prendido , Herodes o colocou na prisão , guardado por quatro grupos de soldados com quatro soldados em cada grupo . A sua intenção era de fazê-lo comparecer diante do povo , depois da Páscoa .
4202	VFL	Atos	12	5	Pedro estava preso , mas a igreja orava constantemente a Deus por ele . Um anjo liberta a Pedro da prisão
4203	VFL	Atos	12	6	Pedro estava dormindo entre dois soldados na noite antes de Herodes apresentá-lo ao povo . Ele estava amarrado com duas correntes e havia guardas vigiando a entrada da prisão .
4204	VFL	Atos	12	7	De repente , um anjo do Senhor apareceu e uma luz brilhou na cela . Ele tocou em Pedro na altura da sua costela e , acordando-o , disse-lhe : —Levante-se depressa ! E nesse mesmo momento as correntes caíram das suas mãos .
4205	VFL	Atos	12	8	O anjo lhe disse : —Vista-se e calce as suas sandálias . Depois de Pedro ter feito isto , o anjo lhe disse : —Vista a sua capa e siga-me .
4206	VFL	Atos	12	9	Então Pedro o seguiu para fora da prisão . Ele não sabia que aquilo que o anjo estava fazendo era real , pois pensava que tudo não passava de uma visão que estava tendo .
4207	VFL	Atos	12	10	Depois de terem passado pelo primeiro e pelo segundo guarda , eles chegaram a um portão de ferro que dava para a cidade . Este se abriu sozinho e Pedro e o anjo saíram e continuaram pela rua . Depois , de repente , o anjo desapareceu .
4208	VFL	Atos	12	11	Então , Pedro caiu em si e disse : —Agora eu entendo que tudo isto que está acontecendo é real ! O Senhor enviou o seu anjo e ele me libertou das mãos de Herodes e de tudo o que os judeus queriam fazer comigo .
4209	VFL	Atos	12	13	Pedro bateu à porta e uma das mulheres que trabalhava ali chamada Rode foi ver quem era .
4210	VFL	Atos	12	14	Ao reconhecer a voz de Pedro , ela ficou tão alegre que , ao invés de abrir a porta , correu para dentro para anunciar que Pedro estava lá fora .
4211	VFL	Atos	12	15	Eles disseram a ela : —Você está louca ! Mas , como insistia ela em dizer que era verdade , eles lhe disseram : —É o anjo dele ! [ a ]
4212	VFL	Atos	12	16	Pedro , no entanto , continuava batendo à porta . Quando eles abriram a porta e o viram , ficaram espantados .
4213	VFL	Atos	12	17	Ele fez com a mão um sinal para que fizessem silêncio e lhes explicou como o Senhor o tinha tirado da prisão . Ele disse : —Contem tudo isto a Tiago e aos outros irmãos . Depois partiu e foi para outro lugar .
4214	VFL	Atos	12	18	Quando amanheceu o dia , havia uma grande confusão entre os guardas . Eles não sabiam o que pensar sobre o que tinha acontecido com Pedro .
4215	VFL	Atos	12	19	Herodes procurou por Pedro em toda parte , mas não o encontrou . Então , depois de interrogar os guardas , mandou matá-los . Depois disso , Herodes deixou a região da Judeia e foi para a cidade de Cesareia , onde permaneceu por algum tempo . A morte de Herodes
4216	VFL	Atos	12	20	Herodes estava com muita raiva das pessoas das cidades de Tiro e de Sidom . Então elas formaram um grupo e , depois de terem conseguido o apoio de Blasto , guarda pessoal do rei , foram visitar a Herodes . Foram pedir paz , pois o país deles recebia alimentos do país do rei .
4217	VFL	Atos	12	21	No dia marcado , Herodes se vestiu com o manto real e , sentando-se em seu trono , fez um discurso para o povo .
4218	VFL	Atos	12	22	O povo gritava : —Isto é a voz de um deus e não de um homem !
4219	VFL	Atos	12	23	Então , de repente , um anjo do Senhor fez com que ficasse doente , pois ele não tinha dado glória a Deus . Herodes foi comido pelos vermes e morreu .
4220	VFL	Atos	12	24	Entretanto , a mensagem do Senhor se espalhava e continuava influenciando cada vez mais pessoas .
4221	VFL	Atos	12	25	Barnabé e Saulo terminaram o seu trabalho em Jerusalém e regressaram para a cidade de Antioquia . Eles levaram consigo a João , que era conhecido como Marcos . Footnotes - 12.15 o anjo dele Alguns judeus acreditavam que cada pessoa tinha um anjo que era uma cópia espiritual deles mesmos . Pode estar se referindo também a um anjo da guarda . O ponto aqui é dar a entender que Pedro tinha sido morto e agora tinha sido enviado a eles na forma de um anjo . Copyright ©
4222	VFL	Atos	12	1999	by World Bible Translation Center
4223	VFL	Atos	13	13	Paulo e os seus companheiros embarcaram em Pafos e partiram para a cidade de Perge , na região da Panfília . João , porém , deixou-os e voltou para Jerusalém .
4224	VFL	Atos	13	2	Enquanto eles estavam servindo ao Senhor e jejuando , o Espírito Santo lhes disse : —Separem para mim Barnabé e Saulo , a fim de que eles façam o trabalho para o qual Eu os chamei .
4225	VFL	Atos	13	3	Então , depois de terem jejuado e orado , puseram as mãos sobre eles e os deixaram partir .
4226	VFL	Atos	13	4	Portanto , tendo sido enviados pelo Espírito Santo , Barnabé e Saulo partiram para a Selêucia e de lá navegaram para Chipre . Barnabé e Saulo em Chipre
4227	VFL	Atos	13	5	Quando chegaram à cidade de Salamina , Barnabé e Saulo começaram a anunciar a mensagem de Deus nas sinagogas dos judeus . ( João [ b ] estava com eles como ajudante . )
