	estilo	livro	capitulo	versiculo	texto
5182	OL	1%20Coríntios	2	6	É claro que entre os crentes com maturidade espiritual , exprimo-me com palavras de sabedoria divina , mas não daquelas que são características dos líderes deste mundo , e que afinal estão destinadas a desaparecer .
5183	OL	1%20Coríntios	2	7	Toda a sabedoria de que falamos é um mistério oriundo de Deus ; é a expressão do seu sábio plano , oculto nos tempos antigos , ainda que tivesse sido elaborado em nosso benefício , desde sempre .
5184	OL	1%20Coríntios	2	8	Mas os líderes deste mundo não o compreenderam ; caso contrário , não teriam crucificado o Senhor da glória .
5185	OL	1%20Coríntios	2	9	É esse o sentido das Escrituras quando dizem : “ As coisas que as pessoas jamais viram , nem ouviram , nem sequer puderam imaginar , foram as que Deus preparou para os que o amam. ” [ a ]
5186	OL	1%20Coríntios	2	10	E nós conhecemo-las porque Deus enviou o seu Espírito para no-las revelar . O seu Espírito perscruta e revela-nos os pensamentos mais profundos de Deus .
5187	OL	1%20Coríntios	2	11	Quem pode conhecer o que uma pessoa está a pensar e como é realmente no seu íntimo , senão a própria pessoa ? Também ninguém pode conhecer os pensamentos de Deus , se não for pelo seu próprio Espírito .
5188	OL	1%20Coríntios	2	12	Deus deu-nos o seu Espírito , e não o espírito característico deste mundo , para nos revelar as dádivas que ele graciosamente nos concede .
5189	OL	1%20Coríntios	2	13	Ao dizer-vos isto não usamos palavras de sabedoria humana . Nós falamos palavras que nos são dadas pelo Espírito e assim usamos as palavras do Espírito para explicar verdades espirituais .
5190	OL	1%20Coríntios	2	14	Uma pessoa que não tenha o Espírito de Deus não pode compreender as coisas que o Espírito Santo nos ensina . Parecem-lhe loucura , pois só pelo Espírito Santo se podem perceber .
5191	OL	1%20Coríntios	2	15	Uma pessoa espiritual tem a perceção de todas as coisas , mas os que são deste mundo não podem entendê-las .
5192	OL	1%20Coríntios	2	16	Como poderiam ? Porque está escrito : “ Porque quem conheceu o pensamento do Senhor ou quem é o seu conselheiro ? ” [ b ] Mas nós compreendemos estas coisas porque temos a mente de Cristo . O Livro Copyright ©
5193	OL	1%20Coríntios	2	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5194	OL	1%20Coríntios	3	1	Coríntios
5195	OL	1%20Coríntios	3	3	Porque são ainda cristãos controlados pelos vossos próprios desejos e não pelos de Deus . Quando têm inveja uns dos outros e se dividem em grupos desavindos , não é isso prova de que ainda só querem fazer a vossa vontade , e de que se comportam como gente que ainda não pertence ao Senhor ?
5196	OL	1%20Coríntios	3	2	Tive necessidade de vos alimentar com leite , em vez de alimento sólido , porque não teriam podido digeri-lo . Nem ainda podem .
5197	OL	1%20Coríntios	3	4	Quando um de vocês diz : “ Eu sou um seguidor de Paulo ” , e outro diz : “ Eu prefiro Apolo ” , não estão a agir como descrentes ?
5198	OL	1%20Coríntios	3	5	Afinal quem sou eu e quem é Apolo ? Não somos apenas servos de Deus , cada um com a capacidade que o Senhor lhe concedeu , e por intermédio de quem se tornaram crentes ?
5199	OL	1%20Coríntios	3	6	A minha missão consistiu em plantar a semente nos vossos corações e Apolo regou-a . No fim de contas , foi Deus , e não nós , quem fez crescer essa sementeira .
5200	OL	1%20Coríntios	3	7	A pessoa mais importante não é aquela que semeia ou rega . Deus , sim , é importante , porque só ele produz o crescimento .
5201	OL	1%20Coríntios	3	8	Tanto o que semeia como o que rega são iguais , ainda que cada um venha a ser recompensado segundo o seu próprio trabalho .
5202	OL	1%20Coríntios	3	9	Nós não somos mais do que cooperadores de Deus . Vocês são o campo de Deus . Vocês são o edifício construído por Deus e não por nós .
5203	OL	1%20Coríntios	3	10	Deus , na sua bondade , ensinou-me a ser um bom arquiteto , e eu coloquei os fundamentos , e agora outro continua a construção . Que cada um veja bem como edifica !
5204	OL	1%20Coríntios	3	11	Ninguém pode colocar outro alicerce que não seja aquele que já está posto : Jesus Cristo .
5205	OL	1%20Coríntios	3	12	Contudo , a verdade é que há muitas espécies de materiais que podem ser usados para construir sobre esse fundamento . Uns usam ouro , prata e pedras preciosas ; mas outros empregam madeira e feno , ou até mesmo palha !
5206	OL	1%20Coríntios	3	13	Está a chegar a ocasião em que perante o tribunal de Cristo será posto à prova o material que cada construtor usou . O trabalho de cada um passará como que pelo fogo , para que se possa provar a sua resistência .
5207	OL	1%20Coríntios	3	14	Então quem trabalhou construindo sobre o bom alicerce e com o material conveniente , se a sua obra se tiver mantido , receberá a justa paga .
5208	OL	1%20Coríntios	3	15	Mas se o edifício arder , grande será o prejuízo do seu construtor . Contudo , ele próprio será salvo ; mas como um homem que tivesse escapado de um incêndio .
5209	OL	1%20Coríntios	3	16	Não se dão conta de que constituem o templo de Deus e que o Espírito de Deus vive em vocês ?
5210	OL	1%20Coríntios	3	17	Se alguém estragar a casa de Deus , Deus o destruirá . Porque a habitação de Deus é santa e cada um de vocês é o seu templo .
5211	OL	1%20Coríntios	3	18	Não se enganem a vós próprios . Se alguém se tem por muito sábio , neste mundo , faria melhor deixar que o considerem louco , para aceder à verdadeira sabedoria .
5212	OL	1%20Coríntios	3	19	Porque a sabedoria deste mundo não é mais do que loucura perante Deus . Como está escrito : “ Deus apanha os sábios na sua própria astúcia. ” [ a ]
5213	OL	1%20Coríntios	3	20	E também : “ O Senhor conhece os pensamentos dos sábios e como os seus esforços são vãos. ” [ b ]
5214	OL	1%20Coríntios	3	21	Por isso , que ninguém sinta orgulho em seguir uma outra pessoa . Porque Deus já vos deu tudo aquilo de que precisam .
5215	OL	1%20Coríntios	3	22	Têm Paulo , Apolo e Pedro para vos ajudarem . Deus deu-vos o mundo inteiro para dele usarem , a vida e a própria morte , o presente e o futuro . Tudo é vosso .
5216	OL	1%20Coríntios	3	23	E vocês pertencem a Cristo e Cristo pertence a Deus . O Livro Copyright ©
5217	OL	1%20Coríntios	3	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5218	OL	1%20Coríntios	4	1	Coríntios
5219	OL	1%20Coríntios	4	4	Aliás , a minha consciência em nada me acusa ; mas nem isso me serve de justificação . É o próprio Senhor quem me examinará e me julgará .
5220	OL	1%20Coríntios	4	2	É evidente que se exige a alguém que presta serviços que faça exatamente o que lhe dizem para fazer .
5221	OL	1%20Coríntios	4	3	Vocês sabem que eu não me deixo afetar pelo que poderão pensar a esse respeito ; vocês ou seja quem for . Nem pelo meu próprio juízo a este respeito me deixo influenciar .
5222	OL	1%20Coríntios	4	5	Por isso , não se precipitem em juízos , antes da vinda do Senhor . Quando o Senhor vier , trará luz sobre todas as coisas , e não apenas as escondidas , para que se veja exatamente o que cada um de nós é no íntimo do coração . E Deus dará a cada um o louvor que merecer .
5223	OL	1%20Coríntios	4	6	Meus irmãos , tomei-me a mim próprio e a Apolo como exemplos , para ilustrar aquilo que tenho vindo a dizer : o que cada um pensa deve ser submetido ao que dizem as Escrituras . Em relação àqueles que vos ensinam as coisas de Deus , não devem envaidecer-se a respeito de um e mostrar desfavor por outro .
5224	OL	1%20Coríntios	4	7	Donde vos vem essa presunção de fazer diferenças ? Afinal que sabem vocês que não vos tenha sido revelado por Deus ? E se tudo o que têm vem de Deus , por que razão atuam como se tivessem realizado algo por vós mesmos ?
5225	OL	1%20Coríntios	4	8	Pensam que já têm tudo de que precisam ! Já são ricos ! Sem nós , tornaram-se reis ! Eu desejaria que estivessem já nos vossos tronos , porque significaria que nós estaríamos a reinar também .
5226	OL	1%20Coríntios	4	9	Com efeito , por vezes penso que Deus nos colocou a nós , os apóstolos , no lugar mais baixo da escala social , a par dos condenados à morte . Como prisioneiros que vão ser executados , expostos em espetáculo ao mundo inteiro e também aos anjos .
5227	OL	1%20Coríntios	4	10	Nós tornámo-nos loucos pela causa de Cristo , mas vocês são sábios em Cristo . Nós somos os fracos e vocês os fortes ! Vocês são considerados por toda a gente , mas de nós as pessoas riem-se .
5228	OL	1%20Coríntios	4	11	Até este momento temos passado fome e sede , sem ter sequer roupa suficiente para nos agasalharmos , somos maltratados e perseguidos , e nem temos morada certa .
5229	OL	1%20Coríntios	4	12	Temos trabalhado duramente com nossas próprias mãos para ganhar a vida . Abençoamos quem nos amaldiçoa . Somos pacientes para quem nos fere .
5230	OL	1%20Coríntios	4	13	Respondemos com calma aos insultos . Até agora temos sido tratados como a sujeira das valetas , o lixo do mundo .
5231	OL	1%20Coríntios	4	14	Não estou a escrever-vos estas coisas para vos chocar , mas para vos avisar como a filhos queridos .
5232	OL	1%20Coríntios	4	15	Porque ainda que tivessem tido milhares de pessoas a ensinar-vos sobre Cristo , lembrem-se que só a mim tiveram como pai espiritual ; pois fui eu quem vos conduziu a Cristo , quando vos anunciei o evangelho .
5233	OL	1%20Coríntios	4	16	Por isso , peço-vos que sejam meus imitadores , fazendo o que eu faço .
5234	OL	1%20Coríntios	4	17	Eis a razão por que vos envio Timóteo : para vos ajudar nesse sentido . Porque é também um daqueles que eu ganhei para Cristo , um querido filho espiritual , digno de toda a confiança . Ele vai lembrar-vos tudo o que tenho ensinado acerca de Cristo nas igrejas por onde tenho passado .
5235	OL	1%20Coríntios	4	18	Sei que alguns se tornaram arrogantes , pensando que estou hesitante em ir tratar pessoalmente destes assuntos convosco .
5236	OL	1%20Coríntios	4	19	Mas o certo é que irei , e em breve , se o Senhor permitir . Então verei se por detrás do orgulho dessas pessoas haverá algum poder espiritual ou se tudo não passa de palavras .
5237	OL	1%20Coríntios	4	20	Porque o reino de Deus não é só discursos , mas sobretudo o viver pelo poder de Deus .
5238	OL	1%20Coríntios	4	21	O que é que preferem ? Que eu vá repreender-vos com vara ou com amor e bondade ? O Livro Copyright ©
5239	OL	1%20Coríntios	4	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5240	OL	1%20Coríntios	5	1	Coríntios
5241	OL	1%20Coríntios	5	5	E então entreguem esse homem a Satanás , para este o levar à beira da morte e assim haver a esperança de ele buscar a salvação , no dia em que o nosso Senhor Jesus Cristo voltar .
5242	OL	1%20Coríntios	5	2	Como se justifica então a vossa presunção ? Não seria antes caso para chorar de tristeza e tirar esse indivíduo do vosso meio ?
5243	OL	1%20Coríntios	5	3	Ainda que não esteja convosco , contudo , estou espiritualmente presente . E em nome do nosso Senhor Jesus Cristo já decidi o que deverá fazer-se .
5244	OL	1%20Coríntios	5	4	Devem convocar a assembleia da igreja , o poder do Senhor Jesus estará nessa reunião , e eu mesmo , em espírito , também estarei junto .
5245	OL	1%20Coríntios	5	6	Não é bom que se gabem da vossa espiritualidade e que uma tal situação se mantenha . Não se dão conta que , ao tolerar-se que uma só pessoa continue a pecar , em breve todas as outras serão afetadas ? Como é costume dizer-se : basta um pouco de levedura para fermentar toda a massa .
5246	OL	1%20Coríntios	5	7	Limpem-se pois de toda essa velha levedura ; tornem-se uma massa sem fermento , para que todos se mantenham incontaminados . Cristo , o cordeiro da nossa Páscoa , foi sacrificado em nosso lugar .
5247	OL	1%20Coríntios	5	8	Celebremos pois essa festa espiritual , deixando para trás o fermento da maldade , a antiga vida , podre de tanto vício , de tanto pecado . Em vez disso , participemos nessa festa espiritual com o pão da sinceridade e da verdade .
5248	OL	1%20Coríntios	5	9	Já antes vos tinha escrito que não se misturassem com gente imoral .
5249	OL	1%20Coríntios	5	10	Mas não me estava a referir aos descrentes que vivem na imoralidade sexual , que são gananciosos , ladrões e que se entregam à idolatria , porque então seria necessário sairem do mundo .
5250	OL	1%20Coríntios	5	11	O que eu queria dizer é que não devem associar-se com alguém que , dizendo-se cristão , continua a viver na imoralidade , na avareza , na idolatria , na maledicência , em bebedeiras e no roubo . Nem sequer comam com tais pessoas .
5251	OL	1%20Coríntios	5	12	Não nos compete a nós julgar os de fora , mas é sem dúvida nossa obrigação julgar os que estão dentro da igreja e que estão a pecar dessa maneira .
5252	OL	1%20Coríntios	5	13	Deus julgará os que estão de fora . E as Escrituras dizem : “ Tirem o mau do vosso meio. ” O Livro Copyright ©
5253	OL	1%20Coríntios	5	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5254	OL	1%20Coríntios	6	1	Coríntios
5255	OL	1%20Coríntios	6	6	É assim tão necessário que um cristão chegue ao ponto de meter um processo contra o outro e acusar o seu irmão na presença de descrentes ?
5256	OL	1%20Coríntios	6	2	Não sabem que nós , os cristãos , haveremos de julgar o mundo ? Como é que não são capazes de encontrar solução para essas pequenas divergências no vosso meio ?
5257	OL	1%20Coríntios	6	3	Não compreendem que nós , os cristãos , julgaremos até os anjos ? Por isso , deveriam ser capazes de resolver no vosso meio os problemas desta vida .
5258	OL	1%20Coríntios	6	4	Se têm questões legais para resolver , porque vão procurar juízes lá fora que não são respeitados pela igreja ?
5259	OL	1%20Coríntios	6	5	Digo isto para vossa vergonha . Será que em toda a igreja não há ninguém capaz de resolver tais diferendos ?
5260	OL	1%20Coríntios	6	7	Que tais processos possam existir já é uma derrota para vocês como cristãos . Porque não receber simplesmente a ofensa sem reagir ? Seria melhor ficarem prejudicados .
5261	OL	1%20Coríntios	6	8	Em vez disso , vocês mesmos cometem injustiças e chegam a defraudar até os próprios irmãos na fé .
5262	OL	1%20Coríntios	6	9	Não sabem que os injustos não podem participar no reino de Deus ? Não se deixem enganar ; ninguém que viva na imoralidade sexual , que pratique a idolatria ou o adultério ou a homossexualidade terá parte no seu reino .
5263	OL	1%20Coríntios	6	10	Nem tão-pouco os roubadores , os avarentos , os bêbedos , os caluniadores , os violentadores .
5264	OL	1%20Coríntios	6	11	E houve um tempo em que alguns de vocês foram como eles . Mas agora os vossos pecados foram lavados e foram separados para Deus , o qual vos justificou em razão daquilo que o Senhor Jesus Cristo e o Espírito do nosso Deus fizeram por vocês . Imoralidade sexual
5265	OL	1%20Coríntios	6	12	“ Tudo me é permitido ” , mas nem tudo convém . “ Tudo me é permitido ” , mas eu não me deixarei dominar por coisa alguma .
5266	OL	1%20Coríntios	6	13	Por exemplo , a comida : Deus deu-nos apetite para o alimento e um estômago para o digerir . Mas um dia Deus acabará tanto com o estômago como com o alimento . Já com a imoralidade sexual o caso não é o mesmo , porque não foi para tal que os nossos corpos foram feitos , mas para Deus , que quer enchê-los de si mesmo .
5267	OL	1%20Coríntios	6	14	Deus , pelo seu poder , ressuscitará os nossos corpos dentre os mortos , tal como ressuscitou o nosso Senhor Jesus Cristo .
5268	OL	1%20Coríntios	6	15	Não estão a perceber que os vossos corpos são membros de Cristo ? Sendo assim poderia eu tomar uma dessas partes de Cristo e uni-la a uma prostituta ? Nunca !
5269	OL	1%20Coríntios	6	16	Não sabem que aquele que se une com uma prostituta se torna parte dela e ela dele ? Porque Deus diz-nos na Escritura : “ E serão os dois como um só. ” [ a ]
5270	OL	1%20Coríntios	6	17	Mas aquele que se une ao Senhor torna-se um só espírito com ele .
5271	OL	1%20Coríntios	6	18	Fujam de toda a imoralidade sexual ! Nenhum outro pecado atinge tanto o corpo como este ; é um pecado contra o nosso próprio corpo .
5272	OL	1%20Coríntios	6	19	Não aprenderam já que o vosso corpo é um templo do Espírito Santo , que Deus vos deu e que , portanto , vive em vocês ? Por isso , o vosso corpo não vos pertence .
5273	OL	1%20Coríntios	6	20	Porque Deus comprou-vos por um preço elevado . Sendo assim , usem todo o vosso ser , tanto o corpo como o espírito , para a glória de Deus , porque lhe pertencem . O Livro Copyright ©
5274	OL	1%20Coríntios	6	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5275	OL	1%20Coríntios	7	1	Coríntios
5276	OL	1%20Coríntios	7	7	Eu , pessoalmente , gostaria que os homens fossem como eu . Mas não somos todos iguais . A uns Deus dá o dom de se casarem e a outros dá-lhes o dom de poderem ser felizes sem casar .
5277	OL	1%20Coríntios	7	2	essa visão está errada . Visto que há tanta imoralidade sexual , o marido deve ter relações com a sua mulher e a mulher com o seu marido .
5278	OL	1%20Coríntios	7	3	O homem deve dar à sua mulher tudo a que ela tem direito como mulher casada e o mesmo deverá fazer a mulher .
5279	OL	1%20Coríntios	7	4	Uma mulher que casa deixa de ter direitos exclusivos sobre o seu próprio corpo , porque o marido passa também a ter direitos sobre ele . O mesmo acontece com o marido que deixa de ter direitos absolutos sobre o seu corpo e passa também a pertencer à sua mulher .
5280	OL	1%20Coríntios	7	5	Não recusem pois esses direitos um ao outro , a não ser por acordo mútuo , por tempo limitado , para poderem entregar-se mais completamente à oração . Depois devem juntar-se novamente , para que Satanás não possa tentar-vos por falta de domínio próprio .
5281	OL	1%20Coríntios	7	6	Não estou a dizer isto como uma ordem , mas como uma concessão em relação ao casamento .
5282	OL	1%20Coríntios	7	8	Agora eu digo aos que não casaram e às viúvas que é melhor se ficarem sem casar , como eu .
5283	OL	1%20Coríntios	7	9	Contudo , se não puderem dominar-se então que se casem . É melhor casarem do que arderem em paixões .
5284	OL	1%20Coríntios	7	10	Quanto aos casados , tenho uma ordem a dar-lhes , que nem sequer é minha , mas algo que o Senhor mesmo estabelece . A esposa não deve abandonar o seu marido .
5285	OL	1%20Coríntios	7	11	Mas se ela se separar dele , então que fique assim , sem tornar a casar , ou então que volte para o marido . E o marido não deve divorciar-se da mulher .
5286	OL	1%20Coríntios	7	12	E aqui gostaria de acrescentar algumas sugestões minhas , embora não se trate de ordens diretas do Senhor . Se um cristão tem uma mulher que não é crente , e ela quiser ficar com ele , não deve deixá-la .
5287	OL	1%20Coríntios	7	13	E se uma mulher cristã tiver um marido que não é crente , e ele quiser que ela permaneça com ele , não se divorcie .
5288	OL	1%20Coríntios	7	14	Porque a esposa crente traz santidade ao seu casamento e o marido crente traz também santidade ao seu casamento . De outra maneira , os seus filhos não teriam uma boa influência , mas assim estão santificados .
5289	OL	1%20Coríntios	7	15	Mas se o marido ou a mulher que não forem cristãos estiverem realmente decididos a separar-se , pois que o façam . Em casos desses , o marido ou a mulher cristãos não devem insistir para que o outro fique , porque Deus quer que vivamos em paz .
5290	OL	1%20Coríntios	7	16	Contudo , vocês mulheres não sabem se os vossos maridos virão a salvar-se se ficarem e o mesmo para os maridos em relação às mulheres que queiram afastar-se .
5291	OL	1%20Coríntios	7	17	Acima de tudo , é preciso que tenham a certeza de estar a viver como Deus pretende , casando-se ou não . Este é o meu critério para todas as igrejas .
5292	OL	1%20Coríntios	7	18	Por exemplo , um homem que tenha sido submetido ao rito da circuncisão não procure tentar desfazer essa marca . Se , ao contrário , ainda não tiver sido circuncidado , também não deve fazê-lo agora .
5293	OL	1%20Coríntios	7	19	Porque é indiferente que um cristão tenha ou não sido circuncidado . O que é importante é que ele procure fazer a vontade de Deus .
5294	OL	1%20Coríntios	7	20	De um modo geral uma pessoa deve manter-se no estado em que Deus a chamou .
5295	OL	1%20Coríntios	7	21	Se é escravo , que isso não se torne causa de aflição . Naturalmente , se tiver oportunidade de ficar livre , que a aproveite .
5296	OL	1%20Coríntios	7	22	Aquele a quem o Senhor chama na condição de escravo , lembre-se que o Senhor o libertou da escravidão ao pecado . E aqueles que ele chamou sendo livres lembrem-se de que agora são como escravos de Cristo .
5297	OL	1%20Coríntios	7	23	Porque foram comprados por Cristo , e por um alto preço , não se tornem agora escravos dos homens .
5298	OL	1%20Coríntios	7	24	Queridos irmãos , seja qual for a situação em que alguém esteja ao tornar-se cristão , fique assim na sua nova relação com Deus .
5299	OL	1%20Coríntios	7	25	Quanto às jovens que ainda não casaram , não tenho nenhum mandamento especial do Senhor . No entanto , o Senhor deu-me , na sua misericórdia , sabedoria na qual podem confiar e que partilho convosco .
5300	OL	1%20Coríntios	7	26	Nós , os cristãos , enfrentamos grandes dificuldades nos tempos atuais ; por isso , penso que é melhor para uma pessoa não casar .
5301	OL	1%20Coríntios	7	27	Naturalmente que se alguém já estiver casado não vai , por isso , separar-se . Caso contrário , não se apresse a fazê-lo .
5302	OL	1%20Coríntios	7	28	Entretanto , se um homem decidir ir para a frente com a sua decisão de casar , estará certo ; e se uma rapariga casar , claro que não peca . Contudo , o casamento vai trazer-vos outros problemas que eu gostaria que não precisassem de enfrentar justamente agora .
5303	OL	1%20Coríntios	7	29	O que é importante , irmãos , é lembrarem-se que o tempo que nos resta vai-se reduzindo . Por essa razão , aqueles que têm esposas deveriam manter-se tão livres quanto possível para o Senhor .
5304	OL	1%20Coríntios	7	30	A tristeza , a felicidade e o poder de adquirir bens não deveriam impedir nunca ninguém de fazer o trabalho de Deus .
5305	OL	1%20Coríntios	7	31	Aqueles que usufruem das coisas boas que a vida oferece devem usar delas , mas sem se deixar prender por elas ; porque o mundo na sua forma atual acabará .
5306	OL	1%20Coríntios	7	32	Em tudo o que fizerem gostaria que estivessem livres de preocupações . O solteiro dedica-se ao trabalho do Senhor e pensa em como agradar-lhe .
5307	OL	1%20Coríntios	7	33	O que for casado cuida das suas responsabilidades terrenas e em como agradar à sua mulher .
5308	OL	1%20Coríntios	7	34	Os seus interesses estão divididos . O mesmo acontece com uma rapariga que se casa . Quando solteira está desejosa de agradar ao Senhor em tudo o que pensa e faz . Mas uma mulher casada terá de considerar outras coisas , as tarefas terrenas e o dedicar-se ao seu marido .
5309	OL	1%20Coríntios	7	35	Eu digo isto para vosso benefício e não para vos impor obrigações . O que eu quero no fundo é que tudo o que fizerem possa ajudar-vos a servir melhor o Senhor , com o mínimo de coisas que distraiam a vossa atenção dele .
5310	OL	1%20Coríntios	7	36	Porque se alguém sentir que está a tratar com desrespeito a sua noiva e que deve casar , por razões de idade ou de necessidade , pois está certo , não peca ; deve casar .
5311	OL	1%20Coríntios	7	37	Por outro lado , se um homem tem suficiente domínio sobre a sua própria natureza para não casar , e decide então não casar , terá tomado uma decisão ajuizada .
5312	OL	1%20Coríntios	7	38	Assim uma pessoa que casa faz bem e uma pessoa que não casa fará melhor .
5313	OL	1%20Coríntios	7	39	A mulher está ligada ao seu marido todo o tempo que ele viva . Se ele morrer , fica então livre para se tornar a casar , mas só se o fizer com um homem que ame o Senhor .
5314	OL	1%20Coríntios	7	40	Mas na minha opinião ela será mais feliz se não tornar a casar . E penso que ao dizer isto estou a dar-vos um conselho da parte do Espírito de Deus . O Livro Copyright ©
5315	OL	1%20Coríntios	7	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5316	OL	1%20Coríntios	8	1	Coríntios
5317	OL	1%20Coríntios	8	8	É verdade que não alcançamos o favor de Deus por aquilo que comemos . Não nos tornamos piores por não comermos , nem melhores por comermos .
5318	OL	1%20Coríntios	8	2	Se alguém pensa que tem a resposta para todas as questões não está mais do que a revelar a sua ignorância .
5319	OL	1%20Coríntios	8	3	A pessoa que ama a Deus é aquela que Deus conhece .
5320	OL	1%20Coríntios	8	4	Portanto , quanto a esse assunto , se devemos comer carne sacrificada previamente aos ídolos , nós sabemos que um ídolo não é coisa nenhuma . Só existe um Deus e nenhum outro .
5321	OL	1%20Coríntios	8	5	Segundo muita gente , existe uma quantidade de deuses , tanto nos céus como na Terra .
5322	OL	1%20Coríntios	8	6	Contudo , sabemos bem que há um só Deus , o Pai , a quem pertencem todas as coisas , e que nos fez para sermos dele . Também há um só Senhor , Jesus Cristo , que criou igualmente todas as coisas e nos dá a vida .
5323	OL	1%20Coríntios	8	7	No entanto , alguns cristãos não compreendem isto . Durante toda a sua vida habituaram-se a pensar que a comida oferecida aos ídolos é realmente consagrada a deuses reais . E agora ao comerem tais alimentos isso perturba-os e fere a sua consciência sensível .
5324	OL	1%20Coríntios	8	9	Mas tenham cuidado ao usarem dessa liberdade de comerem seja do que for , para que não levem a pecar algum irmão cristão cuja consciência seja mais fraca .
5325	OL	1%20Coríntios	8	10	Vejam o que pode acontecer se um crente fraco , que pensa ser mal comer desse tal alimento , vos vir a comer num templo de ídolos . No fundo , vocês sabem que não há mal nisso , mas ele será encorajado a violar a sua consciência , comendo aquilo que foi sacrificado a um ídolo , embora continuando a sentir que está a agir mal .
5326	OL	1%20Coríntios	8	11	Dessa maneira , vocês que sabem não haver mal nisso , tornam-se responsáveis pelo dano espiritual causado a esse irmão cuja consciência é fraca , mas por quem Cristo , afinal , também morreu .
5327	OL	1%20Coríntios	8	12	E pecar contra um irmão vosso , dando-lhe ocasião de fazer algo que pensa ser errado , é pecar contra Cristo .
5328	OL	1%20Coríntios	8	13	Portanto , se o comer carne que tenha sido consagrada aos ídolos fizer com que o meu irmão em Cristo venha a pecar , nunca mais tomarei desse alimento para não ser uma razão de ele cair . O Livro Copyright ©
5329	OL	1%20Coríntios	8	2000	by Biblica , Inc.® Used by permission . All rights reserved worldwide .
5330	OL	1%20Coríntios	9	1	Coríntios
5331	OL	1%20Coríntios	9	9	Porque na Lei que Deus deu a Moisés está escrito : “ Não ates a boca ao boi , quando faz a debulha do trigo. ” [ a ] Acham que Deus estava a pensar apenas nos bois quando disse isto ?
5332	OL	1%20Coríntios	9	2	Se , na opinião de outros , eu não sou apóstolo , certamente que o sou para vocês , porque foram ganhos para Cristo por meu intermédio .
5333	OL	1%20Coríntios	9	3	Esta é a minha resposta àqueles que questionam a minha autoridade como apóstolo .
5334	OL	1%20Coríntios	9	4	Será que não temos o direito de ir comer e beber nas vossas casas ?
5335	OL	1%20Coríntios	9	5	Não temos nós o direito de levar connosco uma irmã na fé nas viagens que fazemos , tal como os outros apóstolos , e os irmãos do Senhor , e Pedro ?
5336	OL	1%20Coríntios	9	6	Ou só eu e Barnabé não temos o direito de não trabalhar ?
5337	OL	1%20Coríntios	9	7	Qual é o soldado no exército que paga as suas próprias despesas ? Já alguma vez ouviram de algum agricultor que tenha plantado uma vinha e não tenha o direito de comer do seu fruto ? Qual é o pastor que não tem o direito de beber do leite do seu rebanho ?
5338	OL	1%20Coríntios	9	8	O que eu estou aqui a dizer não são meras considerações humanas . Trata-se daquilo que diz a própria Lei de Deus .
5339	OL	1%20Coríntios	9	10	Não se referia também a nós ? Com certeza que sim ! Tal como aqueles que lavram a terra e debulham o trigo devem contar em receber parte da colheita , os obreiros cristãos devem ser pagos pelos crentes a quem servem .
5340	OL	1%20Coríntios	9	11	Nós plantámos a semente espiritual nas vossas almas . Será pois muito esperar em troca apoio material ?
5341	OL	1%20Coríntios	9	12	Se já o fizeram com outros que têm pregado no vosso meio , não deveríamos nós também ter esse direito , ainda mais do que eles ? E no entanto nunca o reclamámos , mas sempre suprimos nós próprios as nossas necessidades . E isto para não levantar qualquer obstáculo à ação do evangelho de Cristo no vosso meio .
5342	OL	1%20Coríntios	9	13	Vocês bem sabem que Deus ordenou que os que servissem no seu templo tomassem para seu próprio sustento parte dos produtos alimentares que eram trazidos como oferta . Igualmente os que se ocupavam do altar de Deus recebiam para si uma porção dos alimentos que ali eram oferecidos .
5343	OL	1%20Coríntios	9	14	Da mesma forma , o Senhor manda que aqueles que pregam as boas novas sejam mantidos pelos que a aceitam .
5344	OL	1%20Coríntios	9	15	E contudo nunca vos pedi fosse o que fosse . Nem tão-pouco estou a escrever estas coisas para dar a entender que gostaria que se começasse agora a fazer assim comigo . A verdade é que preferiria morrer de fome a perder a satisfação que me dá o facto de vos ter pregado sem nunca ter recebido nada vosso .
5345	OL	1%20Coríntios	9	16	Por pregar as boas novas não me posso vangloriar . É Deus quem me obriga a pregar e ai de mim se não o fizer !
5346	OL	1%20Coríntios	9	17	Se eu estivesse a fazer isso de minha livre vontade , então receberia um salário . Mas foi Deus quem me impôs este dever .
5347	OL	1%20Coríntios	9	18	Sendo assim , qual será a minha paga ? É o sentimento de profunda satisfação em anunciar as boas novas , sem encargos seja para quem for , sem reclamar aquilo que seria meu por direito .
5348	OL	1%20Coríntios	9	19	Assim , estando livre em relação a quem fosse , tornei-me servo de todos , para que possa levar muitos a Cristo .
5349	OL	1%20Coríntios	9	20	Quando estou com os judeus torno-me um deles , para que possa conduzi-los a Cristo . Quando estou entre aqueles que seguem as Lei , faço o mesmo , embora eu não esteja sujeito à Lei , para que possa conduzi-los a Cristo .
