	estilo	livro	capitulo	versiculo	texto
9781	ARC	2%20Reis	5	11	Porém Naamã muito se indignou e se foi , dizendo : Eis que eu dizia comigo : Certamente ele sairá , pôr-se-á em pé , e invocará o nome do Senhor , seu Deus , e passará a sua mão sobre o lugar , e restaurará o leproso .
9782	ARC	2%20Reis	5	12	Não são , porventura , Abana e Farpar , rios de Damasco , melhores do que todas as águas de Israel ? Não me poderia eu lavar neles e ficar purificado ? E voltou-se e se foi com indignação .
9783	ARC	2%20Reis	5	13	Então , chegaram-se a ele os seus servos , e lhe falaram , e disseram : Meu pai , se o profeta te dissera alguma grande coisa , porventura , não a farias ? Quanto mais , dizendo-te ele : Lava-te e ficarás purificado .
9784	ARC	2%20Reis	5	14	Então , desceu e mergulhou no Jordão sete vezes , conforme a palavra do homem de Deus ; e a sua carne tornou , como a carne de um menino , e ficou purificado .
9785	ARC	2%20Reis	5	15	Então , voltou ao homem de Deus , ele e toda a sua comitiva , e veio , e pôs-se diante dele , e disse : Eis que tenho conhecido que em toda a terra não há Deus , senão em Israel ; agora , pois , te peço que tomes uma bênção do teu servo .
9786	ARC	2%20Reis	5	16	Porém ele disse : Vive o Senhor , em cuja presença estou , que a não tomarei . E instou com ele para que a tomasse , mas ele recusou .
9787	ARC	2%20Reis	5	17	E disse Naamã : Seja assim ; contudo , dê-se a este teu servo uma carga de terra de um jugo de mulas ; porque nunca mais oferecerá este teu servo holocausto nem sacrifício a outros deuses , senão ao Senhor .
9788	ARC	2%20Reis	5	18	Nisso , perdoe o Senhor a teu servo . Quando meu senhor entra na casa de Rimom , para ali adorar , e ele se encosta na minha mão , e eu também me tenha de encurvar na casa de Rimom ; quando assim me encurvar na casa de Rimom , nisso , perdoe o Senhor a teu servo .
9789	ARC	2%20Reis	5	19	E ele lhe disse : Vai em paz . E foi-se dele a uma pequena distância . Geazi é atacado da lepra
9790	ARC	2%20Reis	5	20	Então , Geazi , moço de Eliseu , homem de Deus , disse : Eis que meu senhor impediu a este siro Naamã que da sua mão se desse alguma coisa do que trazia ; porém , tão certo como vive o Senhor , que hei de correr atrás dele e tomar dele alguma coisa .
9791	ARC	2%20Reis	5	21	E foi Geazi em alcance de Naamã ; e Naamã , vendo que corria atrás dele , saltou do carro a encontrá-lo e disse-lhe : Vai tudo bem ?
9792	ARC	2%20Reis	5	22	E ele disse : Tudo vai bem ; meu senhor me mandou dizer : Eis que agora mesmo vieram a mim dois jovens dos filhos dos profetas da montanha de Efraim ; dá-lhes , pois , um talento de prata e duas mudas de vestes .
9793	ARC	2%20Reis	5	23	E disse Naamã : Sê servido tomar dois talentos . E instou com ele e amarrou dois talentos de prata em dois sacos , com duas mudas de vestes ; e pô-las sobre dois dos seus moços , os quais os levaram diante dele .
9794	ARC	2%20Reis	5	24	E , chegando ele à altura , tomou-os das suas mãos e os depositou na casa ; e despediu aqueles homens , e foram-se .
9795	ARC	2%20Reis	5	25	Então , ele entrou e pôs-se diante de seu senhor . E disse-lhe Eliseu : De onde vens , Geazi ? E disse : Teu servo não foi nem a uma nem a outra parte .
9796	ARC	2%20Reis	5	26	Porém ele lhe disse : Porventura , não foi contigo o meu coração , quando aquele homem voltou de sobre o seu carro , a encontrar-te ? Era isso ocasião para tomares prata e para tomares vestes , e olivais , e vinhas , e ovelhas , e bois , e servos , e servas ?
9797	ARC	2%20Reis	5	27	Portanto , a lepra de Naamã se pegará a ti e à tua semente para sempre . Então , saiu de diante dele leproso , branco como a neve . Copyright
9798	ARC	2%20Reis	6	2	Vamos , pois , até ao Jordão , e tomemos de lá , cada um de nós , uma viga , e façamo-nos ali um lugar , para habitar ali . E disse ele : Ide .
9799	ARC	2%20Reis	6	6	E disse o homem de Deus : Onde caiu ? E , mostrando-lhe ele o lugar , cortou um pau , e o lançou ali , e fez nadar o ferro .
9800	ARC	2%20Reis	6	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
9801	ARC	2%20Reis	6	3	E disse um : Serve-te de ires com os teus servos . E disse : Eu irei .
9802	ARC	2%20Reis	6	4	E foi com eles ; e , chegando eles ao Jordão , cortaram madeira .
9803	ARC	2%20Reis	6	5	E sucedeu que , derribando um deles uma viga , o ferro caiu na água ; e clamou e disse : Ai ! Meu senhor ! Porque era emprestado .
9804	ARC	2%20Reis	6	7	E disse : Levanta-o . Então , ele estendeu a sua mão e o tomou . Eliseu adivinha os conselhos do rei da Síria
9805	ARC	2%20Reis	6	8	E o rei da Síria fazia guerra a Israel ; e consultou com os seus servos dizendo : Em tal e em tal lugar estará o meu acampamento .
9806	ARC	2%20Reis	6	9	Mas o homem de Deus enviou ao rei de Israel , dizendo : Guarda-te de passares por tal lugar ; porque os siros desceram ali .
9807	ARC	2%20Reis	6	10	Pelo que o rei de Israel enviou àquele lugar , de que o homem de Deus lhe falara e de que o tinha avisado , e se guardou ali , não uma nem duas vezes .
9808	ARC	2%20Reis	6	11	Então , se turbou com este incidente o coração do rei da Síria , e chamou os seus servos , e lhes disse : Não me fareis saber quem dos nossos é pelo rei de Israel ?
9809	ARC	2%20Reis	6	12	E disse um dos seus servos : Não , ó rei , meu senhor ; mas o profeta Eliseu , que está em Israel , faz saber ao rei de Israel as palavras que tu falas na tua câmara de dormir .
9810	ARC	2%20Reis	6	13	E ele disse : Vai e vê onde ele está , para que eu envie e mande trazê-lo . E fizeram-lhe saber , dizendo : Eis que está em Dotã .
9811	ARC	2%20Reis	6	14	Então , enviou para lá cavalos , e carros , e um grande exército , os quais vieram de noite e cercaram a cidade .
9812	ARC	2%20Reis	6	15	E o moço do homem de Deus se levantou mui cedo e saiu , e eis que um exército tinha cercado a cidade com cavalos e carros ; então , o seu moço lhe disse : Ai ! Meu senhor ! Que faremos ?
9813	ARC	2%20Reis	6	16	E ele disse : Não temas ; porque mais são os que estão conosco do que os que estão com eles .
9814	ARC	2%20Reis	6	17	E orou Eliseu e disse : Senhor , peço-te que lhe abras os olhos , para que veja . E o Senhor abriu os olhos do moço , e viu ; e eis que o monte estava cheio de cavalos e carros de fogo , em redor de Eliseu .
9815	ARC	2%20Reis	6	18	E , como desceram a ele , Eliseu orou ao Senhor e disse : Fere , peço-te , esta gente de cegueira . E feriu-a de cegueira , conforme a palavra de Eliseu .
9816	ARC	2%20Reis	6	19	Então , Eliseu lhes disse : Não é este o caminho , nem é esta a cidade ; segui-me , e guiar-vos-ei ao homem que buscais . E os guiou a Samaria .
9817	ARC	2%20Reis	6	20	E sucedeu que , chegando eles a Samaria , disse Eliseu : Ó Senhor , abre a estes os olhos para que vejam . O Senhor lhes abriu os olhos , para que vissem , e eis que estavam no meio de Samaria .
9818	ARC	2%20Reis	6	21	E , quando o rei de Israel os viu , disse a Eliseu : Feri-los-ei , feri-los-ei , meu pai ?
9819	ARC	2%20Reis	6	22	Mas ele disse : Não os ferirás ; feririas tu os que tomasses prisioneiros com a tua espada e com o teu arco ? Põe-lhes diante pão e água , para que comam e bebam e se vão para seu senhor .
9820	ARC	2%20Reis	6	23	E apresentou-lhes um grande banquete , e comeram e beberam ; e os despediu , e foram para seu senhor ; e não entraram mais tropas de siros na terra de Israel . Samaria é cercada
9821	ARC	2%20Reis	6	24	E sucedeu , depois disso , que Ben-Hadade , rei da Síria , ajuntou todo o seu exército ; e subiu e cercou a Samaria .
9822	ARC	2%20Reis	6	25	E houve grande fome em Samaria , porque eis que a cercaram , até que se vendeu uma cabeça de um jumento por oitenta peças de prata , e a quarta parte de um cabo de esterco de pombas , por cinco peças de prata .
9823	ARC	2%20Reis	6	26	E sucedeu que , passando o rei pelo muro , uma mulher lhe bradou , dizendo : Acode-me , ó rei , meu senhor .
9824	ARC	2%20Reis	6	27	E ele lhe disse : Se o Senhor te não acode , de onde te acudirei eu , da eira ou do lagar ?
9825	ARC	2%20Reis	6	28	Disse-lhe mais o rei : Que tens ? E disse ela : Esta mulher me disse : Dá cá o teu filho , para que hoje o comamos e amanhã comeremos o meu filho .
9826	ARC	2%20Reis	6	29	Cozemos , pois , o meu filho e o comemos ; mas , dizendo-lhe eu ao outro dia : Dá cá o teu filho , para que o comamos , escondeu o seu filho .
9827	ARC	2%20Reis	6	30	E sucedeu que , ouvindo o rei as palavras desta mulher , rasgou as suas vestes e ia passando pelo muro ; e o povo viu que trazia cilício por dentro , sobre a sua carne .
9828	ARC	2%20Reis	6	31	E disse : Assim me faça Deus e outro tanto , se a cabeça de Eliseu , filho de Safate , hoje ficar sobre ele .
9829	ARC	2%20Reis	6	32	Estava , então , Eliseu assentado em sua casa , e também os anciãos estavam assentados com ele . E enviou o rei um homem de diante de si ; mas , antes que o mensageiro viesse a ele , disse ele aos anciãos : Vistes como o filho do homicida mandou tirar-me a cabeça ? Olhai , quando vier o mensageiro , fechai-lhe a porta e empurrai-o para fora com a porta ; porventura , não vem o ruído dos pés de seu senhor após ele ?
9830	ARC	2%20Reis	6	33	E , estando ele ainda falando com eles , eis que o mensageiro descia a ele ; e disse o rei : Eis que este mal vem do Senhor ; que mais , pois , esperaria do Senhor ? Copyright
9831	ARC	2%20Reis	7	2	Porém um capitão , em cuja mão o rei se encostava , respondeu ao homem de Deus e disse : Eis que , ainda que o Senhor fizesse janelas no céu , poder-se-ia fazer isso ? E ele disse : Eis que o verás com os teus olhos , porém daí não comerás .
9832	ARC	2%20Reis	7	7	Pelo que se levantaram , e fugiram no crepúsculo , e deixaram as suas tendas , e os seus cavalos , e os seus jumentos , e o arraial como estava ; e fugiram para salvarem a sua vida .
9833	ARC	2%20Reis	7	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
9834	ARC	2%20Reis	7	3	E quatro homens leprosos estavam à entrada da porta , os quais disseram uns aos outros : Para que estaremos nós aqui até morrermos ?
9835	ARC	2%20Reis	7	4	Se dissermos : Entremos na cidade , há fome na cidade , e morreremos aí ; e , se ficarmos aqui , também morreremos ; vamos nós , pois , agora , e demos conosco no arraial dos siros ; se nos deixarem viver , viveremos , e , se nos matarem , tão somente morreremos .
9836	ARC	2%20Reis	7	5	E levantaram-se ao crepúsculo , para irem ao arraial dos siros ; e , chegando à entrada do arraial dos siros , eis que não havia ali ninguém .
9837	ARC	2%20Reis	7	6	Porque o Senhor fizera ouvir no arraial dos siros ruído de carros e ruído de cavalos , como o ruído de um grande exército ; de maneira que disseram uns aos outros : Eis que o rei de Israel alugou contra nós os reis dos heteus e os reis dos egípcios , para virem contra nós .
9838	ARC	2%20Reis	7	8	Chegando , pois , estes leprosos à entrada do arraial , entraram numa tenda , e comeram , e beberam , e tomaram dali prata , e ouro , e vestes , e foram , e os esconderam ; então , voltaram , e entraram em outra tenda , e dali também tomaram alguma coisa , e a esconderam .
9839	ARC	2%20Reis	7	9	Então , disseram uns para os outros : Não fazemos bem ; este dia é dia de boas-novas , e nos calamos ; se esperarmos até à luz da manhã , algum mal nos sobrevirá ; pelo que agora vamos e o anunciemos à casa do rei .
9840	ARC	2%20Reis	7	10	Vieram , pois , e bradaram aos porteiros da cidade , e lhes anunciaram , dizendo : Fomos ao arraial dos siros , e eis que lá não havia ninguém , nem voz de homem , porém , só cavalos atados , e jumentos atados , e as tendas como estavam dantes .
9841	ARC	2%20Reis	7	11	E chamaram os porteiros , e estes o anunciaram dentro da casa do rei .
9842	ARC	2%20Reis	7	12	E o rei se levantou de noite e disse aos seus servos : Agora , vos farei saber o que é que os siros nos fizeram ; bem sabem eles que esfaimados estamos ; pelo que saíram do arraial , a esconder-se pelo campo , dizendo : Quando saírem da cidade , então , os tomaremos vivos e entraremos na cidade .
9843	ARC	2%20Reis	7	13	Então , um dos seus servos respondeu e disse : Tomem-se , pois , cinco dos cavalos do resto que ficou aqui dentro , pois toda a multidão dos israelitas que ficaram aqui de resto terá a mesma sorte da multidão dos israelitas que já pereceram ; enviemo-los e vejamos .
9844	ARC	2%20Reis	7	14	Tomaram , pois , dois cavalos de carro ; e o rei os enviou após o exército dos siros , dizendo : Ide e vede .
9845	ARC	2%20Reis	7	15	E foram após eles até ao Jordão , e eis que todo o caminho estava cheio de vestes e de aviamentos , que os siros , apressando-se , lançaram fora ; e voltaram os mensageiros e o anunciaram ao rei .
9846	ARC	2%20Reis	7	16	Então , saiu o povo e saqueou o arraial dos siros ; e havia uma medida de farinha por um siclo , e duas medidas de cevada , por um siclo , conforme a palavra do Senhor .
9847	ARC	2%20Reis	7	17	E pusera o rei à porta o capitão em cuja mão se encostava ; e o povo o atropelou na porta , e ele morreu , como falara o homem de Deus , o que falou quando o rei descera a ele .
9848	ARC	2%20Reis	7	18	Porque assim sucedeu como o homem de Deus falara ao rei , dizendo : Amanhã , quase a este tempo , haverá duas medidas de cevada por um siclo , e uma medida de farinha , por um siclo , à porta de Samaria .
9849	ARC	2%20Reis	7	19	E aquele capitão respondera ao homem de Deus e disse : Eis que , ainda que o Senhor fizesse janelas no céu , poder-se-ia isso fazer conforme essa palavra ? E o homem de Deus dissera : Eis que o verás com os teus olhos , porém daí não comerás .
9850	ARC	2%20Reis	7	20	E assim lhe sucedeu , porque o povo o atropelou à porta , e ele morreu . Copyright
9851	ARC	2%20Reis	8	2	E levantou-se a mulher e fez conforme a palavra do homem de Deus ; porque foi ela com a sua família e peregrinou na terra dos filisteus sete anos .
9852	ARC	2%20Reis	8	8	Então , o rei disse a Hazael : Toma um presente na tua mão , e vai a encontrar-te com o homem de Deus , e pergunta por ele ao Senhor , dizendo : Hei de eu sarar desta doença ?
9853	ARC	2%20Reis	8	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
9854	ARC	2%20Reis	8	3	E sucedeu que , ao cabo dos sete anos , a mulher voltou da terra dos filisteus e saiu a clamar ao rei pela sua casa e pelas suas terras .
9855	ARC	2%20Reis	8	4	Ora , o rei falava a Geazi , moço do homem de Deus , dizendo : Conta-me , peço-te , todas as grandes obras que Eliseu tem feito .
9856	ARC	2%20Reis	8	5	E sucedeu que , contando ele ao rei como vivificara a um morto , eis que a mulher cujo filho vivificara clamou ao rei pela sua casa e pelas suas terras ; então , disse Geazi : Ó rei , meu senhor , esta é a mulher , e este o seu filho , a quem Eliseu vivificou .
9857	ARC	2%20Reis	8	6	E o rei perguntou à mulher , e ela lho contou ; então , o rei lhe deu um eunuco , dizendo : Faze-lhe restituir tudo quanto era seu e todas as rendas das terras , desde o dia em que deixou a terra até agora . Hazael mata a Ben-Hadade
9858	ARC	2%20Reis	8	7	Depois , veio Eliseu a Damasco , estando Ben-Hadade , rei da Síria , doente ; e lho anunciaram , dizendo : O homem de Deus é chegado aqui .
9859	ARC	2%20Reis	8	9	Foi , pois , Hazael encontrar-se com ele e tomou um presente na sua mão , a saber , de tudo que era bom de Damasco , quarenta camelos carregados ; e veio , e se pôs diante dele , e disse : Teu filho Ben-Hadade , rei da Síria , me enviou a ti , a dizer : Sararei eu desta doença ?
9860	ARC	2%20Reis	8	10	E Eliseu lhe disse : Vai e dize-lhe : Certamente , não sararás . Porque o Senhor me tem mostrado que certamente morrerá .
9861	ARC	2%20Reis	8	11	E afirmou a sua vista e fitou os olhos nele , até se envergonhar ; e chorou o homem de Deus .
9862	ARC	2%20Reis	8	12	Então , disse Hazael : Por que chora meu senhor ? E ele disse : Porque sei o mal que hás de fazer aos filhos de Israel ; porás fogo às suas fortalezas , e os seus jovens matarás à espada , e os seus meninos despedaçarás , e as suas pejadas fenderás .
9863	ARC	2%20Reis	8	13	E disse Hazael : Pois que é teu servo , que não é mais do que um cão , para fazer tão grande coisa ? E disse Eliseu : O Senhor me tem mostrado que tu hás de ser rei da Síria .
9864	ARC	2%20Reis	8	14	Então , partiu de Eliseu e veio a seu senhor , o qual lhe disse : Que te disse Eliseu ? E disse ele : Disse-me que certamente sararás .
9865	ARC	2%20Reis	8	15	E sucedeu , ao outro dia , que tomou um cobertor , e o molhou na água , e o estendeu sobre o seu rosto , e morreu . E Hazael reinou em seu lugar . O reinado de Jeorão
9866	ARC	2%20Reis	8	16	E , no ano quinto de Jorão , filho de Acabe , rei de Israel , reinando ainda Josafá em Judá , começou a reinar Jeorão , filho de Josafá , rei de Judá .
9867	ARC	2%20Reis	8	17	Era ele da idade de trinta e dois anos quando começou a reinar e oito anos reinou em Jerusalém .
9868	ARC	2%20Reis	8	18	E andou no caminho dos reis de Israel , como também fizeram os da casa de Acabe , porque tinha por mulher a filha de Acabe , e fez o que era mal aos olhos do Senhor .
9869	ARC	2%20Reis	8	19	Porém o Senhor não quis destruir a Judá por amor de Davi , seu servo , como lhe tinha dito que lhe daria para sempre uma lâmpada a seus filhos .
9870	ARC	2%20Reis	8	20	Nos seus dias , se revoltaram os edomitas contra o mando de Judá e puseram sobre si um rei .
9871	ARC	2%20Reis	8	21	Pelo que Jeorão passou a Zair , e todos os carros com ele ; e ele se levantou de noite e feriu os edomitas que estavam ao redor dele e os capitães dos carros ; e o povo foi para as suas tendas .
9872	ARC	2%20Reis	8	22	Todavia , os edomitas ficaram revoltados contra o mando de Judá até ao dia de hoje ; então , também se revoltou Libna no mesmo tempo .
9873	ARC	2%20Reis	8	23	O mais dos atos de Jeorão e tudo quanto fez , porventura , não estão escritos no livro das Crônicas dos Reis de Judá ?
9874	ARC	2%20Reis	8	24	E Jeorão dormiu com seus pais e foi sepultado com seus pais na Cidade de Davi ; e Acazias , seu filho , reinou em seu lugar . O reinado de Acazias
9875	ARC	2%20Reis	8	25	No ano doze de Jorão filho de Acabe , rei de Israel , começou a reinar Acazias , filho de Jeorão , rei de Judá .
9876	ARC	2%20Reis	8	26	Era Acazias de vinte e dois anos de idade quando começou a reinar e reinou um ano em Jerusalém ; e era o nome de sua mãe Atalia , filha de Onri , rei de Israel .
9877	ARC	2%20Reis	8	27	E andou no caminho da casa de Acabe e fez mal aos olhos do Senhor , como a casa de Acabe , porque era genro da casa de Acabe .
9878	ARC	2%20Reis	8	28	E foi com Jorão , filho de Acabe , a Ramote-Gileade , à peleja contra Hazael , rei da Síria ; e os siros feriram Jorão .
9879	ARC	2%20Reis	8	29	Então , voltou o rei Jorão para se curar em Jezreel das feridas que os siros lhe fizeram em Ramá , quando pelejou contra Hazael , rei da Síria ; e desceu Acazias , filho de Jeorão , rei de Judá , para ver a Jorão , filho de Acabe , em Jezreel , porquanto estava doente . Copyright
9880	ARC	2%20Reis	9	2	E , chegando lá , vê onde está Jeú , filho de Josafá , filho de Ninsi ; e entra , e faze que ele se levante do meio de seus irmãos , e leva-o à câmara interior .
9881	ARC	2%20Reis	9	9	Porque à casa de Acabe hei de fazer como à casa de Jeroboão , filho de Nebate , e como à casa de Baasa , filho de Aías .
9882	ARC	2%20Reis	9	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
9883	ARC	2%20Reis	9	3	E toma a almotolia de azeite , e derrama-o sobre a sua cabeça , e dize : Assim diz o Senhor : Ungi-te rei sobre Israel . Então , abre a porta , e foge , e não te detenhas .
9884	ARC	2%20Reis	9	4	Foi , pois , o rapaz , o jovem profeta , a Ramote-Gileade .
9885	ARC	2%20Reis	9	5	E , entrando ele , eis que os capitães do exército estavam assentados ali ; e disse : Capitão , tenho uma palavra que te dizer . E disse Jeú . A qual de todos nós ? E disse : A ti , capitão !
9886	ARC	2%20Reis	9	6	Então , se levantou , e entrou na casa , e derramou o azeite sobre a sua cabeça , e lhe disse : Assim diz o Senhor , Deus de Israel : Ungi-te rei sobre o povo do Senhor , sobre Israel .
9887	ARC	2%20Reis	9	7	E ferirás a casa de Acabe , teu senhor , para que eu vingue o sangue de meus servos , os profetas , e o sangue de todos os servos do Senhor da mão de Jezabel .
9888	ARC	2%20Reis	9	8	E toda a casa de Acabe perecerá ; e destruirei de Acabe todo varão , tanto o encerrado como o livre em Israel .
9889	ARC	2%20Reis	9	10	E os cães comerão a Jezabel no pedaço de campo de Jezreel ; não haverá quem a enterre . Então , abriu a porta e fugiu .
9890	ARC	2%20Reis	9	11	E , saindo Jeú aos servos de seu senhor , disseram-lhe : Vai tudo bem ? Por que veio a ti este louco ? E ele lhes disse : Bem conheceis o homem e o seu falar .
9891	ARC	2%20Reis	9	12	Mas eles disseram : É mentira ; agora , faze-no-lo saber . E disse : Assim e assim me falou , dizendo : Assim diz o Senhor : Ungi-te rei sobre Israel .
9892	ARC	2%20Reis	9	13	Então , se apressaram , e tomou cada um a sua veste e a pôs debaixo dele , no mais alto degrau ; e tocaram a buzina e disseram : Jeú reina .
9893	ARC	2%20Reis	9	14	Assim , Jeú , filho de Josafá , filho de Ninsi , conspirou contra Jorão . Tinha , porém , Jorão cercado a Ramote-Gileade , ele e todo o Israel , por causa de Hazael , rei da Síria .
9894	ARC	2%20Reis	9	15	Porém o rei Jorão voltou para se curar em Jezreel das feridas que os siros lhe fizeram , quando pelejou contra Hazael , rei da Síria . E disse Jeú : Se é da vossa vontade , ninguém saia da cidade , nem escape , para ir anunciar isso em Jezreel .
9895	ARC	2%20Reis	9	16	Então , Jeú subiu a um carro e foi-se a Jezreel , porque Jorão estava deitado ali ; e também Acazias , rei de Judá , descera para ver a Jorão .
9896	ARC	2%20Reis	9	17	E o atalaia estava na torre de Jezreel , e viu a tropa de Jeú , que vinha , e disse : Vejo uma tropa . Então , disse Jorão : Toma um cavaleiro e envia-lho ao encontro ; e diga : Há paz ?
9897	ARC	2%20Reis	9	18	E o cavaleiro lhe foi ao encontro e disse : Assim diz o rei : Há paz ? E disse Jeú : Que tens tu que fazer com a paz ? Passa para trás de mim . E o atalaia o fez saber , dizendo : Chegou a eles o mensageiro , porém não volta .
9898	ARC	2%20Reis	9	19	Então , enviou outro cavaleiro ; e , chegando este a eles , disse : Assim diz o rei : Há paz ? E disse Jeú : Que tens tu que fazer com a paz ? Passa para trás de mim .
9899	ARC	2%20Reis	9	20	E o atalaia o fez saber , dizendo : Também este chegou a eles , porém não volta ; e o andar parece como o andar de Jeú , filho de Ninsi , porque anda furiosamente .
9900	ARC	2%20Reis	9	21	Então , disse Jorão : Aparelha o carro . E aparelharam o seu carro . E saiu Jorão , rei de Israel , e Acazias , rei de Judá , cada um em seu carro , e saíram ao encontro de Jeú , e o acharam no pedaço de campo de Nabote , o jezreelita .
9901	ARC	2%20Reis	9	22	E sucedeu que , vendo Jorão a Jeú , disse : Há paz , Jeú ? E disse ele : Que paz , enquanto as prostituições da tua mãe Jezabel e as suas feitiçarias são tantas ?
9902	ARC	2%20Reis	9	23	Então , Jorão voltou as mãos , e fugiu , e disse a Acazias : Traição há , Acazias .
9903	ARC	2%20Reis	9	24	Mas Jeú entesou o seu arco com toda a força e feriu a Jorão entre os braços , e a flecha lhe saiu pelo coração ; e caiu no seu carro .
9904	ARC	2%20Reis	9	25	Então , Jeú disse a Bidcar , seu capitão : Toma-o , lança-o no pedaço do campo de Nabote , o jezreelita ; pois , lembra-te de que , indo eu e tu juntos a cavalo após Acabe , seu pai , o Senhor pôs sobre ele esta carga , dizendo :
9905	ARC	2%20Reis	9	26	Por certo que , se eu não visse ontem à tarde o sangue de Nabote e o sangue de seus filhos , diz o Senhor , também não to pagaria neste pedaço de campo , diz o Senhor . Agora , pois , toma-o e lança-o neste pedaço de campo , conforme a palavra do Senhor .
9906	ARC	2%20Reis	9	27	O que vendo Acazias , rei de Judá , fugiu pelo caminho da casa do jardim , porém Jeú seguiu após ele e disse : Feri também a este no carro à subida de Gur , que está junto a Ibleão . E fugiu para Megido e morreu ali .
9907	ARC	2%20Reis	9	28	E seus servos o levaram num carro a Jerusalém e o sepultaram na sua sepultura , junto a seus pais , na Cidade de Davi .
9908	ARC	2%20Reis	9	29	E , no ano undécimo de Jorão , filho de Acabe , começou Acazias a reinar sobre Judá .
9909	ARC	2%20Reis	9	30	E Jeú veio a Jezreel , o que ouvindo Jezabel , se pintou em volta dos olhos , e enfeitou a sua cabeça , e olhou pela janela .
9910	ARC	2%20Reis	9	31	E , entrando Jeú pelas portas , disse ela : Teve paz Zinri , que matou a seu senhor ?
9911	ARC	2%20Reis	9	32	E levantou ele o rosto para a janela e disse : Quem é comigo ? Quem ? E dois ou três eunucos olharam para ele .
9912	ARC	2%20Reis	9	33	Então , disse ele : Lançai-a de alto abaixo . E lançaram-na de alto abaixo ; e foram salpicados com o seu sangue a parede e os cavalos , e Jeú a atropelou .
9913	ARC	2%20Reis	9	34	Entrando ele , pois , e havendo comido e bebido , disse : Olhai por aquela maldita e sepultai-a , porque é filha de rei .
9914	ARC	2%20Reis	9	35	E foram para a sepultar ; porém não acharam dela senão somente a caveira , e os pés , e as palmas das mãos .
9915	ARC	2%20Reis	9	36	Então , voltaram e lho fizeram saber ; e ele disse : Esta é a palavra do Senhor , a qual falou pelo ministério de Elias , o tisbita , seu servo , dizendo : No pedaço do campo de Jezreel , os cães comerão a carne de Jezabel .
9916	ARC	2%20Reis	9	37	E o cadáver de Jezabel será como esterco sobre o campo , no pedaço de Jezreel , que se não possa dizer : Esta é Jezabel . Copyright
9917	ARC	2%20Reis	10	2	Logo , em chegando a vós esta carta , pois estão convosco os filhos de vosso senhor , como também os carros , e os cavalos , e a cidade fortalecida , e as armas ,
9918	ARC	2%20Reis	10	10	Sabei , pois , agora que , da palavra do Senhor , que o Senhor falou contra a casa de Acabe , nada cairá em terra , porque o Senhor tem feito o que falou pelo ministério de seu servo Elias .
9919	ARC	2%20Reis	10	2009	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
9920	ARC	2%20Reis	10	3	olhai pelo melhor e mais reto dos filhos de vosso senhor , o qual ponde sobre o trono de seu pai , e pelejai pela casa de vosso senhor .
9921	ARC	2%20Reis	10	4	Porém eles temeram muitíssimo e disseram : Eis que dois reis não puderam parar diante dele ; como , pois , poderemos nós resistir-lhe ?
9922	ARC	2%20Reis	10	5	Então , o que tinha cargo da casa , e o que tinha cargo da cidade , e os anciãos , e os aios enviaram a Jeú , dizendo : Teus servos somos e tudo quanto nos disseres faremos ; a ninguém poremos rei ; faze o que for bom aos teus olhos .
9923	ARC	2%20Reis	10	6	Então , segunda vez , lhes escreveu outra carta , dizendo : Se sois meus e ouvirdes a minha voz , tomai as cabeças dos homens , filhos de vosso senhor , e amanhã a este tempo vinde a mim , a Jezreel ( e os filhos do rei , setenta homens , estavam com os grandes da cidade , que os mantinham ) .
9924	ARC	2%20Reis	10	7	Sucedeu , pois , que , chegada a eles a carta , tomaram os filhos do rei , e os mataram , setenta homens , e puseram as suas cabeças nuns cestos , e lhas mandaram a Jezreel .
9925	ARC	2%20Reis	10	8	E um mensageiro veio e lhe anunciou dizendo : Trouxeram as cabeças dos filhos do rei . E ele disse : Ponde-as em dois montões à entrada da porta , até amanhã .
9926	ARC	2%20Reis	10	9	E sucedeu que , pela manhã , saindo ele , parou e disse a todo o povo : Vós sois justos ; eis que eu conspirei contra o meu senhor e o matei ; mas quem feriu todos estes ?
9927	ARC	2%20Reis	10	11	Também Jeú feriu todos os restantes da casa de Acabe , em Jezreel , como também todos os seus grandes , e os seus conhecidos , e os seus sacerdotes , até que nenhum lhe deixou ficar de resto .
9928	ARC	2%20Reis	10	12	Então , se levantou , e partiu , e foi a Samaria . E , estando no caminho , em Bete-Equede dos pastores ,
9929	ARC	2%20Reis	10	13	Jeú achou os irmãos de Acazias , rei de Judá , e disse : Quem sois vós ? E eles disseram : Os irmãos de Acazias somos ; e descemos a saudar os filhos do rei e os filhos da rainha .
9930	ARC	2%20Reis	10	14	Então , disse ele : Apanhai-os vivos . E eles os apanharam vivos e os mataram junto ao poço de Bete-Equede , quarenta e dois homens ; e a nenhum deles deixou de resto . Jeú encontra a Jonadabe e mata os servos de Baal
