	estilo	livro	capitulo	versiculo	texto
4266	NTLH	Atos	14	15	— Amigos , por que vocês estão fazendo isso ? Nós somos apenas seres humanos , como vocês . Estamos aqui anunciando o evangelho a vocês para que abandonem essas coisas que não servem para nada . Convertam-se ao Deus vivo , que fez o céu , a terra , o mar e tudo o que existe neles .
4267	NTLH	Atos	14	16	No passado Deus deixou que todos os povos andassem nos seus próprios caminhos .
4268	NTLH	Atos	14	17	Mas Deus sempre mostra quem ele é por meio das coisas boas que faz : é ele quem manda as chuvas do céu e as colheitas no tempo certo ; é ele quem dá também alimento para vocês e enche o coração de vocês de alegria .
4269	NTLH	Atos	14	18	Mesmo depois de terem dito isso , os apóstolos tiveram muita dificuldade para evitar que o povo matasse os animais em sacrifício a eles .
4270	NTLH	Atos	14	19	Alguns judeus que tinham vindo das cidades de Antioquia e de Icônio conseguiram o apoio da multidão , apedrejaram Paulo e o arrastaram para fora da cidade , porque pensavam que ele tinha morrido .
4271	NTLH	Atos	14	20	Mas , quando os cristãos se ajuntaram em volta dele , ele se levantou e entrou na cidade de novo . E no dia seguinte Paulo e Barnabé partiram para a cidade de Derbe . A volta para Antioquia da Síria
4272	NTLH	Atos	14	21	Paulo e Barnabé anunciaram o evangelho em Derbe , e muitos moradores daquela cidade se tornaram seguidores de Jesus . Depois voltaram para as cidades de Listra , Icônio e Antioquia da Pisídia .
4273	NTLH	Atos	14	22	Eles animavam os cristãos e lhes davam coragem para ficarem firmes na fé . E também ensinavam que era preciso passar por muitos sofrimentos para poder entrar no Reino de Deus .
4274	NTLH	Atos	14	23	Em cada igreja os apóstolos escolhiam presbíteros . Eles oravam , jejuavam e entregavam os presbíteros à proteção do Senhor , em quem estes haviam crido .
4275	NTLH	Atos	14	24	Então Paulo e Barnabé atravessaram o distrito da Pisídia e chegaram até a província da Panfília .
4276	NTLH	Atos	14	25	Anunciaram a palavra em Perge e depois foram para o porto de Atália .
4277	NTLH	Atos	14	26	Dali foram de navio para Antioquia da Síria , onde eles haviam sido entregues aos cuidados de Deus , para o trabalho que agora estavam terminando .
4278	NTLH	Atos	14	27	Quando chegaram lá , reuniram as pessoas da igreja e contaram tudo o que Deus havia feito por meio deles . E contaram como ele tinha aberto o caminho para que os não judeus também cressem .
4279	NTLH	Atos	14	28	E ficaram muito tempo ali com os seguidores de Jesus . Copyright
4280	NTLH	Atos	15	15	As palavras dos profetas estão bem de acordo com isso , pois as Escrituras Sagradas dizem :
4281	NTLH	Atos	15	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
4282	NTLH	Atos	15	2	Paulo e Barnabé não concordaram e tiveram uma discussão muito forte com eles a respeito disso . Aí foi resolvido que Paulo e Barnabé e mais alguns irmãos fossem para Jerusalém , a fim de estudar esse assunto com os apóstolos e os presbíteros da igreja .
4283	NTLH	Atos	15	3	Então a igreja de Antioquia mandou que eles fossem . Eles passaram pelas regiões da Fenícia e da Samaria , contando como os não judeus estavam se convertendo a Deus . E todos os irmãos ficaram muito alegres com essa notícia .
4284	NTLH	Atos	15	4	Quando chegaram a Jerusalém , foram recebidos pela igreja , pelos apóstolos e pelos presbíteros e lhes contaram tudo o que Deus havia feito por meio deles .
4285	NTLH	Atos	15	5	Mas alguns membros do partido dos fariseus que também haviam crido se levantaram e disseram : — Os não judeus têm de ser circuncidados e têm de obedecer à Lei de Moisés .
4286	NTLH	Atos	15	6	Então os apóstolos e os presbíteros se reuniram para estudar o assunto .
4287	NTLH	Atos	15	7	Depois de muita discussão , Pedro se levantou e disse : — Meus irmãos , vocês sabem que há muito tempo Deus me escolheu entre vocês para anunciar o evangelho aos não judeus a fim de que eles pudessem ouvir e crer .
4288	NTLH	Atos	15	8	E Deus , que conhece o coração de todos , mostrou que aceita os não judeus , pois deu o Espírito Santo também a eles , assim como tinha dado a nós .
4289	NTLH	Atos	15	9	Deus não fez nenhuma diferença entre nós e eles ; ele perdoou os pecados deles porque eles creram .
4290	NTLH	Atos	15	10	Então por que é que vocês estão querendo pôr Deus à prova , colocando uma carga nas costas dos que agora estão crendo ? E essa carga nem nós nem os nossos antepassados pudemos carregar .
4291	NTLH	Atos	15	11	Pelo contrário , por meio da graça do Senhor Jesus , nós , judeus , cremos e somos salvos do mesmo modo que os não judeus .
4292	NTLH	Atos	15	12	Então todos os que estavam ali ficaram calados e escutaram Barnabé e Paulo contarem todos os milagres e maravilhas que Deus tinha feito por meio deles entre os não judeus .
4293	NTLH	Atos	15	13	Quando eles terminaram de falar , Tiago disse : — Meus irmãos , escutem !
4294	NTLH	Atos	15	14	Simão acabou de explicar como Deus primeiro mostrou o seu cuidado pelos não judeus , escolhendo do meio deles um povo que seria dele .
4295	NTLH	Atos	15	16	“ Depois disso eu voltarei — diz o Senhor — e construirei de novo o reino de Davi , que é como uma casa que caiu . Juntarei de novo os pedaços dela e tornarei a levantá-la .
4296	NTLH	Atos	15	17	Assim todas as outras pessoas , todos os outros povos que eu chamei para serem meus , vão procurar conhecer o Senhor . Assim diz o Senhor ,
4297	NTLH	Atos	15	18	que anunciou essas coisas desde os tempos antigos. ”
4298	NTLH	Atos	15	19	E Tiago continuou : — A minha opinião é esta : eu acho que não devemos atrapalhar os não judeus que estão se convertendo a Deus .
4299	NTLH	Atos	15	20	Penso que devemos escrever a eles uma carta , dizendo que não comam a carne de animais que foram oferecidos em sacrifício aos ídolos , que não pratiquem imoralidade sexual , que não comam a carne de nenhum animal que tenha sido estrangulado e que não comam sangue .
4300	NTLH	Atos	15	21	Pois , desde os tempos antigos , a Lei de Moisés tem sido lida todos os sábados nas sinagogas , e as suas palavras são anunciadas em todas as cidades . A carta para os não judeus
4301	NTLH	Atos	15	22	Então os apóstolos e os presbíteros , com o apoio de toda a igreja , resolveram escolher entre eles alguns homens e mandá-los para Antioquia com Paulo e Barnabé . Os escolhidos foram Judas , chamado Barsabás , e Silas . Esses dois homens eram muito respeitados pelos membros da igreja .
4302	NTLH	Atos	15	23	E mandaram por eles a seguinte carta : “ Nós , os apóstolos e os presbíteros , irmãos de vocês , mandamos saudações aos nossos irmãos não judeus que vivem em Antioquia e na província da Síria e na região da Cilícia .
4303	NTLH	Atos	15	24	“ Soubemos que alguns do nosso grupo foram até aí e disseram coisas que criaram problemas para vocês . Porém não foi com a nossa autorização que eles fizeram isso .
4304	NTLH	Atos	15	25	Portanto , nós todos resolvemos , sem nenhum voto contra , escolher alguns homens e mandá-los a vocês . Eles vão com os nossos queridos irmãos Barnabé e Paulo ,
4305	NTLH	Atos	15	26	que têm arriscado a sua vida a serviço do nosso Senhor Jesus Cristo .
4306	NTLH	Atos	15	27	Estamos enviando , então , Judas e Silas para falarem pessoalmente com vocês sobre estas coisas que estamos escrevendo .
4307	NTLH	Atos	15	28	Porque o Espírito Santo e nós mesmos resolvemos não pôr nenhuma carga sobre vocês , a não ser estas proibições que são , de fato , necessárias :
4308	NTLH	Atos	15	29	não comam a carne de nenhum animal que tenha sido oferecido em sacrifício aos ídolos ; não comam o sangue nem a carne de nenhum animal que tenha sido estrangulado ; e não pratiquem imoralidade sexual . Vocês agirão muito bem se não fizerem essas coisas . Saúde a todos ! ”
4309	NTLH	Atos	15	30	Então mandaram que os quatro partissem , e eles foram para Antioquia . Lá reuniram os cristãos e entregaram a carta .
4310	NTLH	Atos	15	31	Quando estes a leram , ficaram muito alegres com as palavras de ânimo que havia nela .
4311	NTLH	Atos	15	32	Judas e Silas , que eram profetas , falaram muito com os irmãos , dando-lhes assim ânimo e força .
4312	NTLH	Atos	15	33	Eles passaram algum tempo ali , e depois os irmãos , fazendo votos de boa viagem , os mandaram de volta para aqueles que os tinham enviado .
4313	NTLH	Atos	15	34	[ Porém Silas achou melhor ficar ali . ]
4314	NTLH	Atos	15	35	Mas Paulo e Barnabé ficaram algum tempo em Antioquia . Eles e muitos outros cristãos ensinavam e anunciavam a palavra do Senhor . A segunda viagem missionária de Paulo ( 15.36—18.22 ) Paulo e Barnabé se separam
4315	NTLH	Atos	15	36	Algum tempo depois , Paulo disse a Barnabé : — Vamos voltar e visitar os irmãos em todas as cidades onde já anunciamos a palavra do Senhor . Vamos ver se eles estão bem .
4316	NTLH	Atos	15	37	Barnabé queria levar João Marcos .
4317	NTLH	Atos	15	38	Porém Paulo não queria , pois Marcos não tinha ficado com eles até o fim da primeira viagem missionária , mas os havia deixado na província da Panfília .
4318	NTLH	Atos	15	39	Por isso eles tiveram uma discussão tão forte , que se separaram . Barnabé levou João Marcos consigo e embarcou para a ilha de Chipre ,
4319	NTLH	Atos	15	40	enquanto que Paulo escolheu Silas e seguiu viagem , depois que os irmãos o entregaram aos cuidados do Senhor .
4320	NTLH	Atos	15	41	E Paulo atravessou a província da Síria e a região da Cilícia , dando força às igrejas . Copyright
4321	NTLH	Atos	16	16	Certo dia , quando estávamos indo para o lugar de oração , veio ao nosso encontro uma escrava . Essa moça estava dominada por um espírito mau que adivinhava o futuro , e os seus donos ganhavam muito dinheiro com as adivinhações que ela fazia .
4322	NTLH	Atos	16	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
4323	NTLH	Atos	16	2	Todos os irmãos que moravam em Listra e Icônio falavam bem de Timóteo .
4324	NTLH	Atos	16	3	Paulo quis levá-lo consigo e por isso o circuncidou , pois todos os judeus que moravam naqueles lugares sabiam que o pai de Timóteo não era judeu .
4325	NTLH	Atos	16	4	Nas cidades por onde passavam , eles diziam aos cristãos quais as decisões que tinham sido tomadas pelos apóstolos e pelos presbíteros da igreja de Jerusalém e aconselhavam que eles obedecessem a essas decisões .
4326	NTLH	Atos	16	5	Assim as igrejas ficavam mais fortes na fé , e o número de cristãos aumentava cada dia mais . A visão que Paulo teve em Trôade
4327	NTLH	Atos	16	6	Como o Espírito Santo não deixou que anunciassem a palavra na província da Ásia , eles atravessaram a região da Frígia-Galácia .
4328	NTLH	Atos	16	7	Quando chegaram perto do distrito da Mísia , tentaram ir para a província da Bitínia , mas o Espírito de Jesus não deixou .
4329	NTLH	Atos	16	8	Então atravessaram a Mísia e chegaram à cidade de Trôade .
4330	NTLH	Atos	16	9	Naquela noite Paulo teve uma visão . Ele viu um homem da província da Macedônia , que estava de pé e lhe pedia : “ Venha para a Macedônia e nos ajude ! ”
4331	NTLH	Atos	16	10	Logo depois dessa visão , nós resolvemos partir logo para a Macedônia , pois estávamos certos de que Deus nos havia chamado para anunciar o evangelho ao povo dali . Em Filipos : a conversão de Lídia
4332	NTLH	Atos	16	11	Nós embarcamos em Trôade e fomos diretamente para a ilha de Samotrácia . No dia seguinte chegamos ao porto de Neápolis .
4333	NTLH	Atos	16	12	Dali fomos a Filipos , que é uma cidade do primeiro distrito da província da Macedônia e também colônia romana , onde ficamos vários dias .
4334	NTLH	Atos	16	13	No sábado saímos da cidade e fomos para a beira do rio , pois pensávamos que ali devia haver um lugar de oração para os judeus . Sentamos e começamos a conversar com as mulheres que estavam reunidas lá .
4335	NTLH	Atos	16	14	Uma daquelas mulheres que estavam nos ouvindo era Lídia , uma vendedora de púrpura , da cidade de Tiatira . Ela adorava a Deus , e o Senhor abriu a mente dela para que compreendesse o que Paulo dizia .
4336	NTLH	Atos	16	15	Ela e as pessoas da sua casa foram batizadas . Depois Lídia nos convidou , dizendo : — Venham ficar na minha casa , se é que vocês acham que , de fato , eu creio no Senhor . Assim ela nos convenceu a ficar na casa dela . Na cadeia de Filipos
4337	NTLH	Atos	16	17	A moça começou a nos seguir , gritando assim : — Estes homens são servos do Deus Altíssimo e anunciam como vocês podem ser salvos !
4338	NTLH	Atos	16	18	Ela fez isso muitos dias . Por fim Paulo se aborreceu , virou-se para ela e ordenou ao espírito : — Pelo poder do nome de Jesus Cristo , eu mando que você saia desta moça ! E , no mesmo instante , o espírito saiu .
4339	NTLH	Atos	16	19	Quando os donos da moça viram que não iam poder mais ganhar dinheiro com as adivinhações dela , agarraram Paulo e Silas e os arrastaram até a praça pública , diante das autoridades .
4340	NTLH	Atos	16	20	Eles os apresentaram a essas autoridades romanas e disseram : — Estes homens são judeus e estão provocando desordem na nossa cidade .
4341	NTLH	Atos	16	21	Estão ensinando costumes que são contra a nossa lei . Nós , que somos romanos , não podemos aceitar esses costumes .
4342	NTLH	Atos	16	22	Aí uma multidão se ajuntou para atacar Paulo e Silas . As autoridades mandaram que tirassem as roupas deles e os surrassem com varas .
4343	NTLH	Atos	16	23	Depois de baterem muito neles , as autoridades jogaram os dois na cadeia e deram ordem ao carcereiro para guardá-los com toda a segurança .
4344	NTLH	Atos	16	24	Depois de receber essa ordem , o carcereiro os jogou numa cela que ficava no fundo da cadeia e prendeu os pés deles entre dois blocos de madeira .
4345	NTLH	Atos	16	25	Mais ou menos à meia-noite , Paulo e Silas estavam orando e cantando hinos a Deus , e os outros presos escutavam .
4346	NTLH	Atos	16	26	De repente , o chão tremeu tanto , que abalou os alicerces da cadeia . Naquele instante todas as portas se abriram , e as correntes que prendiam os presos se arrebentaram .
4347	NTLH	Atos	16	27	Aí o carcereiro acordou . Quando viu que os portões da cadeia estavam abertos , pensou que os prisioneiros tinham fugido . Então puxou a espada e ia se matar ,
4348	NTLH	Atos	16	28	mas Paulo gritou bem alto : — Não faça isso ! Todos nós estamos aqui !
4349	NTLH	Atos	16	29	Aí o carcereiro pediu que lhe trouxessem uma luz , entrou depressa na cela e se ajoelhou , tremendo , aos pés de Paulo e Silas .
4350	NTLH	Atos	16	30	Depois levou os dois para fora e perguntou : — Senhores , o que devo fazer para ser salvo ?
4351	NTLH	Atos	16	31	Eles responderam : — Creia no Senhor Jesus e você será salvo — você e as pessoas da sua casa .
4352	NTLH	Atos	16	32	Então eles anunciaram a palavra do Senhor ao carcereiro e a todas as pessoas da casa dele .
4353	NTLH	Atos	16	33	Naquela mesma hora da noite , o carcereiro começou a cuidar deles , lavando os ferimentos da surra que haviam levado . Logo depois ele e todas as pessoas da sua casa foram batizados .
4354	NTLH	Atos	16	34	Em seguida ele levou Paulo e Silas para a sua casa e lhes deu comida . O carcereiro e as pessoas da sua casa ficaram cheios de alegria porque agora criam em Deus .
4355	NTLH	Atos	16	35	Quando amanheceu , as autoridades romanas mandaram alguns policiais com a seguinte ordem para o carcereiro : “ Solte esses homens. ”
4356	NTLH	Atos	16	36	Então o carcereiro disse a Paulo : — As autoridades mandaram soltá-los . Podem ir embora em paz .
4357	NTLH	Atos	16	37	Mas Paulo disse aos policiais : — Eu e Silas somos cidadãos romanos e , mesmo assim , sem termos sido julgados , fomos surrados em público . E depois nos jogaram na cadeia . E agora querem nos mandar embora assim em segredo ? Isso não ! Que as próprias autoridades romanas venham aqui e nos soltem !
4358	NTLH	Atos	16	38	Os policiais foram contar às autoridades romanas o que Paulo tinha dito . Quando as autoridades souberam que Paulo e Silas eram cidadãos romanos , ficaram com medo
4359	NTLH	Atos	16	39	e foram lhes pedir desculpas . Então os tiraram da prisão e pediram que fossem embora da cidade .
4360	NTLH	Atos	16	40	Paulo e Silas saíram da cadeia e foram para a casa de Lídia . Ali encontraram-se com os irmãos , animaram a todos e depois foram embora . Copyright
4361	NTLH	Atos	17	17	Ele ia para a sinagoga e ali falava com os judeus e com os não judeus convertidos ao Judaísmo . E todos os dias , na praça pública , ele falava com as pessoas que se encontravam ali .
4362	NTLH	Atos	17	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
4363	NTLH	Atos	17	2	Conforme o seu costume , Paulo foi lá e nos três sábados seguintes falou sobre as Escrituras Sagradas com as pessoas que estavam ali na sinagoga .
4364	NTLH	Atos	17	3	Paulo lhes explicava e provava que o Messias precisava sofrer e que , depois de morrer , tinha de ressuscitar . Ele dizia : — Este Jesus que estou anunciando a vocês é o Messias .
4365	NTLH	Atos	17	4	Paulo e Silas conseguiram convencer disso algumas daquelas pessoas , as quais se juntaram a eles . Um grande número de não judeus convertidos ao Judaísmo e muitas senhoras da alta sociedade também se juntaram ao grupo .
4366	NTLH	Atos	17	5	Mas os judeus ficaram com inveja . Eles foram buscar alguns homens maus entre os malandros das ruas e formaram um grupo de desordeiros . Estes fizeram muita confusão na cidade e atacaram a casa de Jasão , procurando Paulo e Silas a fim de os levar para o meio do povo .
4367	NTLH	Atos	17	6	Mas , como não os encontraram , levaram à força Jasão e alguns outros irmãos até a presença das autoridades da cidade , gritando : — Aqueles homens têm provocado desordens em todos os lugares ! Agora chegaram até a nossa cidade ,
4368	NTLH	Atos	17	7	e Jasão os hospedou na casa dele . Eles estão desobedecendo às leis do Imperador romano , dizendo que existe outro rei , chamado Jesus .
4369	NTLH	Atos	17	8	Tanto a multidão como as autoridades ficaram agitadas quando ouviram essas palavras .
4370	NTLH	Atos	17	9	E as autoridades soltaram Jasão e os outros , depois que eles pagaram a quantia exigida para isso . Em Bereia
4371	NTLH	Atos	17	10	Logo que anoiteceu , os irmãos enviaram Paulo e Silas para a cidade de Bereia . Quando chegaram lá , eles foram à sinagoga .
4372	NTLH	Atos	17	11	As pessoas dali eram mais bem-educadas do que as de Tessalônica e ouviam a mensagem com muito interesse . Todos os dias estudavam as Escrituras Sagradas para saber se o que Paulo dizia era mesmo verdade .
4373	NTLH	Atos	17	12	Assim muitos judeus naquela cidade creram , e também não judeus , tanto mulheres da alta sociedade como também muitos homens .
4374	NTLH	Atos	17	13	Mas , quando os judeus de Tessalônica souberam que Paulo tinha anunciado a palavra de Deus também em Bereia , foram até lá e começaram a agitar e atiçar o povo contra eles .
4375	NTLH	Atos	17	14	Então os irmãos enviaram Paulo imediatamente para o litoral ; porém Silas e Timóteo ficaram em Bereia .
4376	NTLH	Atos	17	15	Os irmãos que protegiam Paulo o levaram até a cidade de Atenas . Depois voltaram para Bereia , levando um recado de Paulo ; ele pedia que Silas e Timóteo fossem encontrá-lo em Atenas o mais depressa possível . Em Atenas
4377	NTLH	Atos	17	16	Enquanto estava esperando Silas e Timóteo em Atenas , Paulo ficou revoltado ao ver a cidade tão cheia de ídolos .
4378	NTLH	Atos	17	18	Alguns professores epicureus e alguns estoicos discutiam com ele e perguntavam : — O que é que esse ignorante está querendo dizer ? Outros comentavam : — Parece que ele está falando de deuses estrangeiros . Diziam isso porque Paulo estava anunciando Jesus e a ressurreição .
4379	NTLH	Atos	17	19	Então eles o levaram a uma reunião da Câmara Municipal e disseram : — Gostaríamos de saber que novo ensinamento é esse que você está trazendo para nós .
4380	NTLH	Atos	17	20	Pois você diz algumas coisas que nos parecem esquisitas , e nós gostaríamos de saber o que elas querem dizer .
4381	NTLH	Atos	17	21	É que todos os moradores de Atenas e os estrangeiros que viviam ali gostavam de passar o tempo contando e ouvindo as últimas novidades .
4382	NTLH	Atos	17	22	Então Paulo ficou de pé diante deles , na reunião da Câmara Municipal , e disse : — Atenienses ! Vejo que em todas as coisas vocês são muito religiosos .
4383	NTLH	Atos	17	23	De fato , quando eu estava andando pela cidade e olhava os lugares onde vocês adoram os seus deuses , encontrei um altar em que está escrito : “ Ao Deus Desconhecido ” . Pois esse Deus que vocês adoram sem conhecer é justamente aquele que eu estou anunciando a vocês .
4384	NTLH	Atos	17	24	— Deus , que fez o mundo e tudo o que nele existe , é o Senhor do céu e da terra e não mora em templos feitos por seres humanos .
4385	NTLH	Atos	17	25	E também não precisa que façam nada por ele , pois é ele mesmo quem dá a todos vida , respiração e tudo mais .
4386	NTLH	Atos	17	26	De um só homem ele criou todas as raças humanas para viverem na terra . Antes de criar os povos , Deus marcou para eles os lugares onde iriam morar e quanto tempo ficariam lá .
4387	NTLH	Atos	17	27	Ele fez isso para que todos pudessem procurá-lo e talvez encontrá-lo , embora ele não esteja longe de cada um de nós .
4388	NTLH	Atos	17	28	Porque , como alguém disse : “ Nele vivemos , nos movemos e existimos. ” E alguns dos poetas de vocês disseram : “ Nós também somos filhos dele. ”
4389	NTLH	Atos	17	29	E , já que somos filhos dele , não devemos pensar que Deus é parecido com um ídolo de ouro , de prata ou de pedra , feito pela arte e habilidade das pessoas .
4390	NTLH	Atos	17	30	No passado Deus não levou em conta essa ignorância . Mas agora ele manda que todas as pessoas , em todos os lugares , se arrependam dos seus pecados .
4391	NTLH	Atos	17	31	Pois ele marcou o dia em que vai julgar o mundo com justiça , por meio de um homem que escolheu . E deu prova disso a todos quando ressuscitou esse homem .
4392	NTLH	Atos	17	32	Quando ouviram Paulo falar a respeito de ressurreição , alguns zombaram dele , mas outros disseram : — Em outra ocasião queremos ouvir você falar sobre este assunto .
4393	NTLH	Atos	17	33	Então Paulo foi embora dali .
4394	NTLH	Atos	17	34	Mas algumas pessoas creram e se juntaram a ele . Entre essas estavam Dionísio , que era membro da Câmara Municipal , uma mulher chamada Dâmaris e mais outras pessoas . Copyright
4395	NTLH	Atos	18	18	Paulo ficou muitos dias com os cristãos em Corinto . Depois se despediu deles e embarcou num navio para a província da Síria , junto com Priscila e o seu marido Áquila . Antes de embarcar em Cencreia , ele rapou a cabeça como sinal de que havia cumprido uma promessa que tinha feito a Deus .
4396	NTLH	Atos	18	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
4397	NTLH	Atos	18	2	Encontrou ali um judeu chamado Áquila , que era da província do Ponto . Fazia pouco tempo que ele tinha chegado da Itália com Priscila , a sua esposa . Eles tinham saído de lá porque o imperador Cláudio havia mandado que todos os judeus fossem embora de Roma . Paulo foi visitá-los
4398	NTLH	Atos	18	3	e acabou ficando ali para trabalhar com eles , porque a profissão de Paulo e a deles era a mesma , isto é , fazer barracas .
4399	NTLH	Atos	18	4	E todos os sábados ele falava na sinagoga e procurava convencer os judeus e os não judeus .
4400	NTLH	Atos	18	5	Depois que Silas e Timóteo chegaram da província da Macedônia , Paulo começou a dar todo o seu tempo para anunciar a mensagem . Ele afirmava aos judeus que Jesus é o Messias .
4401	NTLH	Atos	18	6	Mas alguns deles ficaram contra Paulo e o xingaram . Então , em sinal de protesto , ele sacudiu o pó das suas roupas e disse : — Se vocês se perderem , os culpados serão vocês mesmos . A responsabilidade não será minha . De agora em diante vou anunciar a mensagem aos não judeus .
4402	NTLH	Atos	18	7	Então ele saiu de lá e foi morar na casa de um homem chamado Tício Justo , um não judeu que adorava a Deus . A casa dele ficava ao lado da sinagoga .
4403	NTLH	Atos	18	8	Crispo , que era o chefe da sinagoga , também creu no Senhor Jesus , e todas as pessoas da sua casa também creram . Muitas pessoas da cidade de Corinto ouviram a mensagem , creram e foram batizadas .
4404	NTLH	Atos	18	9	Certa noite Paulo teve uma visão , e nela o Senhor disse : — Não tenha medo , continue falando e não se cale ,
4405	NTLH	Atos	18	10	porque eu estou com você . Ninguém poderá lhe fazer nenhum mal , pois muitas pessoas desta cidade são minhas .
4406	NTLH	Atos	18	11	E Paulo ficou ali um ano e meio , ensinando a palavra de Deus àquela gente .
4407	NTLH	Atos	18	12	Quando Gálio se tornou o governador da província da Acaia , os judeus se juntaram contra Paulo . Eles o agarraram , o levaram ao tribunal
4408	NTLH	Atos	18	13	e disseram ao Governador : — Este homem está querendo convencer o povo a adorar a Deus de um modo que é contra a nossa lei .
4409	NTLH	Atos	18	14	Quando Paulo ia falar , Gálio disse aos judeus : — Judeus , se isso fosse alguma falta grave ou um grande crime , seria justo que eu tivesse paciência para escutá-los .
4410	NTLH	Atos	18	15	Mas , como é só uma questão de palavras , de nomes e da própria lei de vocês , resolvam vocês mesmos . Eu não vou ser juiz nesses assuntos .
4411	NTLH	Atos	18	16	Em seguida os expulsou do tribunal .
4412	NTLH	Atos	18	17	Então eles agarraram Sóstenes , o chefe da sinagoga , e o surraram diante do tribunal . Porém Gálio não se importou com isso . A volta para Antioquia
4413	NTLH	Atos	18	19	Eles chegaram à cidade de Éfeso , e Priscila e Áquila ficaram ali . Paulo entrou na sinagoga e falou com os judeus .
4414	NTLH	Atos	18	20	Então lhe pediram que ficasse com eles mais tempo , porém ele não quis .
4415	NTLH	Atos	18	21	E , quando foi embora , disse : — Eu voltarei , se Deus quiser . Então Paulo embarcou e partiu de Éfeso .
4416	NTLH	Atos	18	22	Quando desembarcou em Cesareia , foi logo para Jerusalém . Ali ele fez uma curta visita à igreja e depois seguiu para Antioquia da Síria . A terceira viagem missionária de Paulo ( 18.23—21.16 ) Apolo em Éfeso e Corinto
4417	NTLH	Atos	18	23	Depois de ficar algum tempo em Antioquia , ele foi embora . Atravessou a província da Galácia e o distrito da Frígia , indo de um lugar para outro e animando todos os cristãos .
4418	NTLH	Atos	18	24	Um judeu chamado Apolo , nascido na cidade de Alexandria , havia chegado a Éfeso . Ele falava muito bem e tinha um conhecimento profundo das Escrituras Sagradas .
4419	NTLH	Atos	18	25	Era também instruído no Caminho do Senhor , falava com grande entusiasmo , e o seu ensinamento a respeito de Jesus era correto ; porém conhecia somente o batismo de João .
4420	NTLH	Atos	18	26	Ele começou a falar com coragem na sinagoga . Priscila e o seu marido Áquila o ouviram falar ; então o levaram para a casa deles e lhe explicaram melhor o Caminho de Deus .
4421	NTLH	Atos	18	27	Quando Apolo resolveu ir para a província da Acaia , os cristãos de Éfeso o animaram e escreveram cartas para os irmãos de lá , pedindo que o recebessem bem . Chegando lá , ele ajudou muito aqueles que , pela graça de Deus , haviam crido .
4422	NTLH	Atos	18	28	Pois Apolo , com argumentos fortes , derrotava os judeus nas discussões públicas , provando pelas Escrituras Sagradas que Jesus é o Messias . Copyright
4423	NTLH	Atos	19	19	E muitos daqueles que praticavam feitiçaria ajuntaram os seus livros e os trouxeram para queimar diante de todos . Quando calcularam o preço dos livros queimados , o total chegou a cinquenta mil moedas de prata .
4424	NTLH	Atos	19	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
4425	NTLH	Atos	19	2	e perguntou : — Quando vocês creram , vocês receberam o Espírito Santo ? Eles responderam : — Nós nem mesmo sabíamos que existe o Espírito Santo .
4426	NTLH	Atos	19	3	— Então que tipo de batismo vocês receberam ? — perguntou Paulo . — O batismo de João Batista ! — responderam .
4427	NTLH	Atos	19	4	Então Paulo disse : — João batizava aqueles que se arrependiam dos seus pecados . E também dizia ao povo de Israel que eles deviam crer naquele que havia de vir depois dele , isto é , em Jesus .
4428	NTLH	Atos	19	5	Depois de ouvirem isso , aqueles homens foram batizados em nome do Senhor Jesus .
4429	NTLH	Atos	19	6	Aí Paulo pôs as mãos sobre eles , e o Espírito Santo veio sobre eles . Então começaram a falar em línguas estranhas e a anunciar também a mensagem de Deus .
4430	NTLH	Atos	19	7	Esses homens eram mais ou menos doze .
4431	NTLH	Atos	19	8	Durante três meses Paulo foi à sinagoga e falou com coragem ao povo . Ele conversava com eles e tentava convencê-los a respeito do Reino de Deus .
4432	NTLH	Atos	19	9	Mas alguns eram teimosos , não acreditavam e , em frente de todos , ainda falavam mal do Caminho do Senhor . Então Paulo abandonou a sinagoga , levando os cristãos consigo , e começou a falar diariamente na escola de um homem chamado Tirano .
4433	NTLH	Atos	19	10	Ele fez isso durante dois anos , até que todos os moradores da província da Ásia , tanto os judeus como os não judeus , ouviram a mensagem do Senhor . Os filhos de Ceva
4434	NTLH	Atos	19	11	Deus fazia milagres extraordinários por meio de Paulo ,
4435	NTLH	Atos	19	12	tanto que as pessoas pegavam lenços e aventais que ele usava e os levavam para os doentes tocarem . E , quando estes tocavam neles , ficavam curados ; e de outras pessoas saíam os espíritos maus .
4436	NTLH	Atos	19	13	Alguns judeus que andavam de um lugar para outro , expulsando espíritos maus , quiseram usar também o nome do Senhor Jesus para expulsar os espíritos maus , dizendo a eles : — Pelo poder do nome de Jesus , o mesmo que Paulo anuncia , eu mando que vocês saiam !
4437	NTLH	Atos	19	14	Os homens que faziam isso eram os sete filhos de um judeu chamado Ceva , que era Grande Sacerdote .
4438	NTLH	Atos	19	15	Mas certa vez um espírito mau disse a eles : — Eu conheço Jesus e sei quem é Paulo . Mas vocês , quem são ?
