	estilo	livro	capitulo	versiculo	texto
14206	NTLH	Salmos	60	3	Fizeste o teu povo passar por muitas aflições ; tu nos deste vinho para beber , e por isso andamos por aí às tontas .
14207	NTLH	Salmos	60	4	Levantaste uma bandeira para avisar os que te temem , para que eles pudessem escapar da derrota .
14208	NTLH	Salmos	60	5	Salva-nos com o teu poder ; responde à nossa oração para que o povo que tu amas seja salvo .
14209	NTLH	Salmos	60	6	No seu Templo , Deus disse : “ Quando eu vencer , dividirei a cidade de Siquém e repartirei o vale de Sucote entre o meu povo .
14210	NTLH	Salmos	60	7	Gileade é meu , e Manassés , também ; Efraim é o meu capacete , e Judá é o meu cetro de rei .
14211	NTLH	Salmos	60	8	Porém Moabe será a minha bacia de lavar ; e eu jogarei as minhas sandálias sobre Edom , como um sinal de que esse país é meu . Será que os filisteus pensaram que iriam cantar a sua vitória sobre mim ? ”
14212	NTLH	Salmos	60	9	Ó Deus , quem me levará para dentro da cidade protegida por muralhas ? Quem me guiará até Edom ?
14213	NTLH	Salmos	60	10	Será que , de fato , nos rejeitaste ? Será que não vais marchar com os nossos exércitos ?
14214	NTLH	Salmos	60	11	Ajuda-nos a combater o inimigo , pois o auxílio de seres humanos não vale nada .
14215	NTLH	Salmos	60	12	Com Deus do nosso lado , venceremos ; ele derrotará os nossos inimigos . Copyright
14216	NTLH	Salmos	61	61	Ó Deus , ouve o meu grito de angústia ! Escuta a minha oração .
14217	NTLH	Salmos	61	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14218	NTLH	Salmos	61	2	No meu desespero , longe do meu lar , eu te chamo pedindo ajuda . Põe-me em segurança numa rocha bem alta ,
14219	NTLH	Salmos	61	3	pois tu és o meu protetor , o meu forte defensor contra os meus inimigos .
14220	NTLH	Salmos	61	4	Eu te peço que me deixes viver no teu Templo toda a minha vida , para ficar protegido debaixo das tuas asas .
14221	NTLH	Salmos	61	5	Ó Deus , tu ouviste as minhas promessas e me deste as bênçãos que pertencem aos que te temem .
14222	NTLH	Salmos	61	6	Dá uma vida longa ao rei ; que ele viva muitos e muitos anos !
14223	NTLH	Salmos	61	7	Que ele governe para sempre com a tua bênção , ó Deus ! Protege-o com o teu amor e com a tua fidelidade .
14224	NTLH	Salmos	61	8	Assim eu sempre te cantarei louvores e todos os dias te darei o que tiver prometido . Copyright
14225	NTLH	Salmos	62	62	Somente em Deus eu encontro paz ; é dele que vem a minha salvação .
14226	NTLH	Salmos	62	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14227	NTLH	Salmos	62	2	Somente ele é a rocha que me salva ; ele é o meu protetor , e eu nunca serei derrotado .
14228	NTLH	Salmos	62	3	Até quando todos vocês atacarão um homem que é mais fraco do que uma cerca derrubada ?
14229	NTLH	Salmos	62	4	Vocês somente querem tirá-lo do seu lugar de honra . Vocês gostam de mentir ; dizem coisas boas a respeito dele , mas no coração o amaldiçoam .
14230	NTLH	Salmos	62	5	Somente em Deus eu encontro paz e nele ponho a minha esperança .
14231	NTLH	Salmos	62	6	Somente ele é a rocha que me salva ; ele é o meu protetor , e eu não serei abalado .
14232	NTLH	Salmos	62	7	A minha salvação e a minha honra dependem de Deus ; ele é a minha rocha poderosa e o meu abrigo .
14233	NTLH	Salmos	62	8	Confie sempre em Deus , meu povo ! Abram o coração para Deus , pois ele é o nosso refúgio .
14234	NTLH	Salmos	62	9	Os seres humanos , tanto os pobres como os ricos , são inúteis , são somente um sopro . Se fossem colocados na balança , não pesariam nada ; são mais leves do que um sopro .
14235	NTLH	Salmos	62	10	Não confiem na violência , nem esperem ganhar alguma coisa com o roubo . Ainda que as suas riquezas aumentem , não confiem nelas .
14236	NTLH	Salmos	62	11	Mais de uma vez tenho ouvido Deus dizer que o poder é dele
14237	NTLH	Salmos	62	12	e o amor , também . Tu , ó Senhor , recompensas cada um de acordo com o que faz . Copyright
14238	NTLH	Salmos	63	63	Ó Deus , tu és o meu Deus ; procuro estar na tua presença . Todo o meu ser deseja estar contigo ; eu tenho sede de ti como uma terra cansada , seca e sem água .
14239	NTLH	Salmos	63	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14240	NTLH	Salmos	63	2	Quero ver-te no Templo ; quero ver como és poderoso e glorioso .
14241	NTLH	Salmos	63	3	O teu amor é melhor do que a própria vida , e por isso eu te louvarei .
14242	NTLH	Salmos	63	4	Enquanto viver , falarei da tua bondade e levantarei as mãos a ti em oração .
14243	NTLH	Salmos	63	5	As tuas bênçãos são como alimentos gostosos ; elas me satisfazem , e por isso canto alegremente canções de louvor a ti .
14244	NTLH	Salmos	63	6	Quando estou deitado , eu lembro de ti . Penso em ti a noite toda
14245	NTLH	Salmos	63	7	porque sempre me tens ajudado . Na sombra das tuas asas eu canto de alegria .
14246	NTLH	Salmos	63	8	A tua mão direita me segura bem firme , e eu me apego a ti .
14247	NTLH	Salmos	63	9	Porém aqueles que me querem matar descerão para o mundo dos mortos .
14248	NTLH	Salmos	63	10	Eles serão mortos na batalha , e os corpos deles serão comidos pelos animais selvagens .
14249	NTLH	Salmos	63	11	Mas o rei se alegrará porque Deus lhe dá a vitória . Os que fazem promessas em nome de Deus se alegrarão , mas a boca dos mentirosos será fechada . Copyright
14250	NTLH	Salmos	64	64	Ó Deus , escuta a minha oração , pois estou em dificuldades ! Salva a minha vida , pois tenho medo dos meus inimigos .
14251	NTLH	Salmos	64	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14252	NTLH	Salmos	64	2	Protege-me dos planos que os maus fazem contra mim ; livra-me dos bandos de homens perversos .
14253	NTLH	Salmos	64	3	Os maus afiam a língua como espada e apontam como flechas as suas palavras cheias de veneno .
14254	NTLH	Salmos	64	4	Eles agem depressa para espalhar as suas mentiras vergonhosas e destroem os bons com calúnias covardes .
14255	NTLH	Salmos	64	5	Eles se animam uns aos outros para fazer o mal ; falam dos lugares onde vão colocar as suas armadilhas e pensam que ninguém pode vê-los .
14256	NTLH	Salmos	64	6	Fazem planos cheios de maldade e dizem : “ Planejamos um crime perfeito. ” O coração e a mente do ser humano são um mistério .
14257	NTLH	Salmos	64	7	Porém Deus atirará as suas flechas contra eles , e , de repente , ficarão feridos .
14258	NTLH	Salmos	64	8	Deus os destruirá por causa das suas palavras ; aqueles que os virem balançarão a cabeça , caçoando deles .
14259	NTLH	Salmos	64	9	Então todas as pessoas ficarão com medo ; pensarão no que Deus fez e falarão sobre os seus atos poderosos .
14260	NTLH	Salmos	64	10	A alegria daqueles que obedecem ao Senhor Deus vem dele ; é no Senhor que eles encontram segurança . Todos eles lhe darão glória . Copyright
14261	NTLH	Salmos	65	65	É justo , ó Deus , que o povo te louve no monte Sião e te dê o que prometeu ,
14262	NTLH	Salmos	65	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14263	NTLH	Salmos	65	2	pois tu respondes às orações . Pessoas de toda parte virão te adorar
14264	NTLH	Salmos	65	3	por causa dos seus pecados . As nossas faltas nos deixam derrotados , mas tu nos perdoas .
14265	NTLH	Salmos	65	4	Como são felizes aqueles que tu escolhes , aqueles que trazes para viverem no teu Templo ! Nós ficaremos contentes com as coisas boas da tua casa , com as bênçãos do teu santo Templo .
14266	NTLH	Salmos	65	5	Ó Deus , tu nos respondes , dando-nos a vitória , e fazes coisas maravilhosas para nos salvar . Os povos do mundo inteiro , até os dos mares distantes , põem a sua esperança em ti .
14267	NTLH	Salmos	65	6	Com o teu poder , puseste as montanhas no lugar , mostrando assim a tua força poderosa .
14268	NTLH	Salmos	65	7	Tu acalmas o rugido dos mares e o barulho das ondas , tu acalmas a gritaria dos povos .
14269	NTLH	Salmos	65	8	Por causa das grandes coisas que tens feito , o mundo todo está cheio de espanto . Por causa das maravilhas que tens feito há gritos de alegria de um lado da terra ao outro .
14270	NTLH	Salmos	65	9	Fazendo chover , mostras o teu cuidado pela terra e a tornas boa e rica . Com as chuvas do céu enches de água os rios , e assim a terra produz alimentos , pois para isso a preparaste .
14271	NTLH	Salmos	65	10	Regas com muitas chuvas as terras aradas , e elas ficam amolecidas pela água . Com as chuvas , amacias bem as terras , e por isso crescem as plantações .
14272	NTLH	Salmos	65	11	Como é grande a colheita que vem da tua bondade ! Por onde passas , há fartura .
14273	NTLH	Salmos	65	12	Os pastos estão cobertos de rebanhos , e os montes se enchem de alegria .
14274	NTLH	Salmos	65	13	Os campos estão cobertos de carneiros , e os vales estão cheios de trigo . Tudo grita e canta de alegria . Copyright
14275	NTLH	Salmos	66	66	Que todos os povos louvem a Deus com gritos de alegria !
14276	NTLH	Salmos	66	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14277	NTLH	Salmos	66	2	Cantem hinos de louvor a ele ; ofereçam a ele louvores gloriosos .
14278	NTLH	Salmos	66	3	Digam isto a Deus : “ Como são espantosas as coisas que fazes ! O teu poder é tão grande , que os teus inimigos ficam com medo e se curvam diante de ti .
14279	NTLH	Salmos	66	4	O mundo inteiro te adora e canta louvores a ti ; todos cantam hinos em tua honra. ”
14280	NTLH	Salmos	66	5	Venham e vejam o que Deus tem feito , vejam com espanto as coisas que ele tem feito em favor das pessoas .
14281	NTLH	Salmos	66	6	Ele mudou o mar em terra seca , e os nossos antepassados atravessaram o rio a pé . Ali nos alegramos com o que ele fez .
14282	NTLH	Salmos	66	7	Pelo seu poder , ele governa para sempre , e os seus olhos vigiam as nações . Que ninguém se revolte contra Deus !
14283	NTLH	Salmos	66	8	Que todas as nações louvem o nosso Deus ! Que cantem hinos de louvor em voz alta !
14284	NTLH	Salmos	66	9	Ele nos tem mantido vivos e não nos tem deixado cair .
14285	NTLH	Salmos	66	10	Ó Deus , tu nos puseste à prova . Como a prata é provada pelo fogo , assim nos provaste .
14286	NTLH	Salmos	66	11	Tu nos deixaste cair numa armadilha e colocaste cargas pesadas nas nossas costas .
14287	NTLH	Salmos	66	12	Deixaste que os nossos inimigos nos pisassem . Passamos pelo fogo e pela água , mas agora nos trouxeste para um lugar seguro .
14288	NTLH	Salmos	66	13	Levarei à tua casa os sacrifícios que devem ser completamente queimados ; eu te darei o que te prometi .
14289	NTLH	Salmos	66	14	Aquilo que prometi , quando estava em aflição , isso mesmo te darei .
14290	NTLH	Salmos	66	15	Levarei ovelhas para serem queimadas no altar ; oferecerei sacrifícios de touros e cabritos , e a fumaça subirá até o céu .
14291	NTLH	Salmos	66	16	Todos vocês que temem a Deus , venham e escutem , e eu contarei o que ele tem feito por mim .
14292	NTLH	Salmos	66	17	Eu gritei , pedindo a sua ajuda ; então o louvei com hinos .
14293	NTLH	Salmos	66	18	Mas , se eu tivesse guardado maus pensamentos no coração , o Senhor não teria me ouvido .
14294	NTLH	Salmos	66	19	Porém Deus , de fato , me ouviu e respondeu à minha oração .
14295	NTLH	Salmos	66	20	Eu louvo a Deus porque ele não deixou de ouvir a minha oração e nunca me negou o seu amor . Copyright
14296	NTLH	Salmos	67	67	Ó Deus , tem misericórdia de nós e abençoa-nos ! Trata-nos com bondade .
14297	NTLH	Salmos	67	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14298	NTLH	Salmos	67	2	Assim o mundo inteiro conhecerá a tua vontade , e a tua salvação será conhecida por todos os povos .
14299	NTLH	Salmos	67	3	Que os povos te louvem , ó Deus ! Que todos os povos te louvem !
14300	NTLH	Salmos	67	4	Que as nações se alegrem e cantem de alegria porque julgas os povos com justiça e guias as nações do mundo !
14301	NTLH	Salmos	67	5	Que os povos te louvem , ó Deus ! Que todos os povos te louvem !
14302	NTLH	Salmos	67	6	A terra deu a sua colheita ; Deus , o nosso Deus , nos tem abençoado .
14303	NTLH	Salmos	67	7	Ele nos tem abençoado ; que os povos do mundo inteiro o temam ! Nova Traduҫão na Linguagem de Hoje
14304	NTLH	Salmos	68	68	Deus se levanta e espalha os seus inimigos ; os que o odeiam são derrotados e fogem da sua presença .
14305	NTLH	Salmos	68	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14306	NTLH	Salmos	68	2	Ele os espalha como a fumaça que desaparece no ar . Os maus se acabam na presença de Deus como a cera se derrete perto do fogo .
14307	NTLH	Salmos	68	3	Mas os bons ficam contentes e felizes na sua presença e , cheios de alegria , cantam hinos .
14308	NTLH	Salmos	68	4	Cantem em louvor a Deus , cantem hinos em sua honra . Preparem o caminho daquele que vem montado nas nuvens . O seu nome é Senhor ; alegrem-se na sua presença .
14309	NTLH	Salmos	68	5	Deus , que vive no seu santo Templo , cuida dos órfãos e protege as viúvas .
14310	NTLH	Salmos	68	6	Ele dá aos abandonados um lar onde eles podem viver e solta os prisioneiros para que vivam livres e felizes . Mas os que se revoltam contra ele terão de morar numa terra deserta .
14311	NTLH	Salmos	68	7	Ó Deus , quando conduziste o teu povo , quando marchaste pelo deserto ,
14312	NTLH	Salmos	68	8	a terra tremeu , e o céu derramou chuva por causa da vinda do Deus do Sinai , da vinda do Deus de Israel .
14313	NTLH	Salmos	68	9	Tu fizeste cair muita chuva e renovaste a tua terra cansada .
14314	NTLH	Salmos	68	10	O teu povo fez nessa terra o seu lar ; com a tua bondade , cuidaste dos pobres .
14315	NTLH	Salmos	68	11	O Senhor deu uma ordem , e muitas mulheres levaram esta notícia :
14316	NTLH	Salmos	68	12	“ Os reis e os seus exércitos estão fugindo ! ” Em casa , as mulheres repartiram o que havia sido tirado dos inimigos .
14317	NTLH	Salmos	68	13	Elas pareciam pombas cobertas de prata , com asas brilhantes como ouro puro . Por que é que no dia da batalha alguns soldados ficaram no curral das ovelhas ?
14318	NTLH	Salmos	68	14	Quando o Deus Todo-Poderoso espalhou os reis , caiu neve ali no monte Salmom .
14319	NTLH	Salmos	68	15	Como é alta a serra de Basã , a serra de muitos picos !
14320	NTLH	Salmos	68	16	Por que é que vocês , montanhas tão altas , olham com inveja para o monte que Deus escolheu para nele morar ? O Senhor Deus viverá ali para sempre .
14321	NTLH	Salmos	68	17	Com os seus milhares e milhares de carros poderosos , Deus , o Senhor , veio do monte Sinai para o seu lugar santo .
14322	NTLH	Salmos	68	18	O Senhor subiu aos lugares mais altos , levando consigo muitos prisioneiros ; ele recebeu presentes até mesmo de homens rebeldes . O Senhor Deus viverá ali .
14323	NTLH	Salmos	68	19	Louvado seja o Senhor , que dia a dia leva as nossas cargas ! Deus é a nossa salvação .
14324	NTLH	Salmos	68	20	O nosso Deus é o Deus que salva ; ele é o Senhor , o Senhor nosso , que nos livra da morte .
14325	NTLH	Salmos	68	21	Ele partirá a cabeça dos seus inimigos , daqueles que teimam em permanecer nos seus pecados .
14326	NTLH	Salmos	68	22	Deus , o Senhor , nos disse : “ Eu trarei os inimigos de vocês de volta do monte Basã . Eu os farei voltar das profundezas do mar
14327	NTLH	Salmos	68	23	para que vocês se banhem no sangue deles e os cães de vocês possam lamber sangue à vontade. ”
14328	NTLH	Salmos	68	24	Ó Deus , todos veem a tua marcha de vitória , o desfile de Deus , o meu Rei , entrando no seu Templo .
14329	NTLH	Salmos	68	25	Os cantores vão na frente , e os músicos , atrás ; no meio , estão as moças tocando tamboris .
14330	NTLH	Salmos	68	26	Louvem a Deus na reunião do seu povo . Louvem a Deus , o Senhor , todos os descendentes de Israel !
14331	NTLH	Salmos	68	27	Primeiro vem Benjamim , a menor das tribos ; depois vêm os líderes de Judá com o seu grupo ; e , em seguida , os líderes de Zebulom e de Naftali .
14332	NTLH	Salmos	68	28	Mostra o teu poder , ó Deus , o poder que tens usado em nosso favor !
14333	NTLH	Salmos	68	29	Do teu Templo , em Jerusalém , onde os reis trazem ofertas a ti ,
14334	NTLH	Salmos	68	30	repreende o Egito , aquela fera dos canaviais . Ó Deus , repreende as nações , aquela manada de touros com os seus bezerros , até que elas se curvem e te ofereçam a sua prata ! Espalha os povos que gostam de fazer guerra .
14335	NTLH	Salmos	68	31	Virão embaixadores do Egito ; e os etíopes , com as mãos levantadas , orarão a ti , ó Deus .
14336	NTLH	Salmos	68	32	Cantem hinos a Deus , povos de todas as nações , cantem louvores ao Senhor !
14337	NTLH	Salmos	68	33	Louvem a ele , o cavaleiro do céu , o antigo céu . Escutem a voz do Senhor , a sua voz poderosa .
14338	NTLH	Salmos	68	34	Anunciem o poder de Deus ; a majestade dele está sobre o povo de Israel , a sua força está nos céus .
14339	NTLH	Salmos	68	35	Como Deus é maravilhoso no seu Templo ! O Deus de Israel dá força e poder ao seu povo . Louvem a Deus . Copyright
14340	NTLH	Salmos	69	69	Ó Deus , salva-me porque estou na água até o pescoço !
14341	NTLH	Salmos	69	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14342	NTLH	Salmos	69	2	Estou atolado num lamaçal muito fundo , não tenho onde apoiar os pés . Entrei em águas profundas , e a correnteza quase me afoga .
14343	NTLH	Salmos	69	3	Estou rouco de tanto gritar por socorro , e a minha garganta está ardendo . Os meus olhos estão cansados , esperando que tu , meu Deus , venhas me socorrer .
14344	NTLH	Salmos	69	4	Aqueles que , sem motivo , me odeiam são mais numerosos do que os cabelos da minha cabeça . Os meus inimigos contam mentiras a respeito de mim ; eles são fortes e querem me matar . Eles me forçam a devolver o que não roubei .
14345	NTLH	Salmos	69	5	Os meus pecados não estão escondidos de ti , ó Deus ; tu sabes como tenho sido tolo .
14346	NTLH	Salmos	69	6	Ó Senhor , Deus Todo-Poderoso , não deixes que aqueles que confiam em ti passem vergonha por causa de mim ! Ó Deus de Israel , não permitas que eu traga desgraça para aqueles que te adoram !
14347	NTLH	Salmos	69	7	Pois é por causa do meu amor por ti que tenho suportado insultos e tenho passado vergonha .
14348	NTLH	Salmos	69	8	Sou como um estranho para os meus irmãos , sou como um desconhecido para a minha família .
14349	NTLH	Salmos	69	9	O meu amor pelo teu Templo queima dentro de mim como fogo ; as ofensas daqueles que te insultam caem sobre mim .
14350	NTLH	Salmos	69	10	Eu faço jejum e me humilho , e , no entanto , eles me insultam .
14351	NTLH	Salmos	69	11	Eu me visto de luto , e eles riem de mim .
14352	NTLH	Salmos	69	12	Falam de mim nas praças , e os bêbados fazem versos a meu respeito .
14353	NTLH	Salmos	69	13	Porém eu , ó Senhor Deus , faço a minha oração a ti . Ó Deus , responde-me quando achares por bem , pois me amas muito ! Salva-me como prometeste .
14354	NTLH	Salmos	69	14	Não me deixes afundar na lama . Livra-me dos meus inimigos e das águas profundas da morte .
14355	NTLH	Salmos	69	15	Não deixes que as ondas me cubram . Não permitas que eu me afogue em águas profundas , nem que seja engolido pela sepultura .
14356	NTLH	Salmos	69	16	Ó Senhor Deus , tu és bom e amoroso ; responde-me e vem me ajudar , pois é grande a tua compaixão .
14357	NTLH	Salmos	69	17	Não te escondas do teu servo ; responde-me agora , pois estou muito aflito .
14358	NTLH	Salmos	69	18	Vem e salva-me ; livra-me dos meus inimigos .
14359	NTLH	Salmos	69	19	Tu vês todos os meus inimigos ; tu sabes como eles me insultam e conheces a vergonha e as humilhações que tenho sofrido .
14360	NTLH	Salmos	69	20	Os insultos partiram o meu coração , e estou desesperado . Esperei que alguém tivesse pena de mim , mas ninguém teve ; esperei que alguém viesse me consolar , porém ninguém apareceu .
14361	NTLH	Salmos	69	21	Quando estava com fome , eles me deram veneno ; quando estava com sede , me ofereceram vinagre .
14362	NTLH	Salmos	69	22	Que os seus banquetes sejam a desgraça deles ! E que as suas festas religiosas causem a sua queda !
14363	NTLH	Salmos	69	23	Ó Deus , faze com que eles fiquem cegos ! Faze com que percam completamente as forças !
14364	NTLH	Salmos	69	24	Descarrega sobre eles a tua ira , e que o fogo do teu furor os alcance !
14365	NTLH	Salmos	69	25	Que os seus acampamentos fiquem desertos ! E que ninguém fique vivo nas suas barracas !
14366	NTLH	Salmos	69	26	Eles perseguem aqueles que castigaste e zombam dos sofrimentos daqueles que feriste .
14367	NTLH	Salmos	69	27	Toma nota de todos os pecados deles ; não os deixes tomar parte na tua salvação .
14368	NTLH	Salmos	69	28	Que o nome deles seja riscado do livro da vida e que não seja colocado na lista dos que te obedecem !
14369	NTLH	Salmos	69	29	Eu estou sofrendo , desesperado ; ó Deus , levanta-me e salva-me !
14370	NTLH	Salmos	69	30	Louvarei a Deus com uma canção ; anunciarei com gratidão a sua grandeza .
14371	NTLH	Salmos	69	31	Isso será mais agradável a Deus , o Senhor , do que oferecer em sacrifício um touro crescido .
14372	NTLH	Salmos	69	32	Quando os que são perseguidos virem isso , ficarão contentes , e os que adoram a Deus ficarão animados .
14373	NTLH	Salmos	69	33	Pois o Senhor ouve os necessitados e não despreza o seu povo que está na prisão .
14374	NTLH	Salmos	69	34	Louvem a Deus , ó céu e terra , ó mares e todas as criaturas que estão neles !
14375	NTLH	Salmos	69	35	Ele salvará Jerusalém e construirá de novo as cidades de Judá . O seu povo viverá ali e possuirá a Terra Prometida .
14376	NTLH	Salmos	69	36	Os descendentes dos servos de Deus herdarão essa Terra , e aqueles que o amam viverão ali . Copyright
14377	NTLH	Salmos	70	70	Ó Deus , salva-me ! Ajuda-me agora , ó Senhor Deus .
14378	NTLH	Salmos	70	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14379	NTLH	Salmos	70	2	Que sejam completamente derrotados e humilhados aqueles que me querem matar ! Que fujam , envergonhados , aqueles que se alegram com as minhas aflições !
14380	NTLH	Salmos	70	3	Que caiam na desgraça e fiquem cheios de confusão aqueles que zombam de mim !
14381	NTLH	Salmos	70	4	Que fiquem alegres e contentes todos os que te adoram ! E que os que são gratos pela tua ajuda digam sempre : “ Como Deus é grande ! ”
14382	NTLH	Salmos	70	5	Eu sou pobre e necessitado ; vem depressa em meu auxílio , ó Deus . Tu és a minha ajuda e o meu libertador ; não te demores em me socorrer , ó Senhor Deus ! Nova Traduҫão na Linguagem de Hoje
14383	NTLH	Salmos	71	71	Ó Senhor Deus , tu és a minha segurança ; nunca deixes que eu sofra a vergonha da derrota .
14384	NTLH	Salmos	71	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14385	NTLH	Salmos	71	2	Ajuda-me e livra-me , pois tu és justo ; ouve-me e salva-me .
14386	NTLH	Salmos	71	3	Ó Deus , sê a minha rocha de abrigo e uma fortaleza para me proteger ! Tu és a minha rocha e a minha fortaleza .
14387	NTLH	Salmos	71	4	Ó meu Deus , livra-me dos maus , livra-me do poder dos homens perversos e violentos !
14388	NTLH	Salmos	71	5	Ó Senhor , meu Deus , em ti ponho a minha esperança ; desde jovem tenho confiado em ti .
14389	NTLH	Salmos	71	6	Toda a minha vida tenho me apoiado em ti ; desde o meu nascimento tu tens me protegido . Eu sempre te louvarei .
14390	NTLH	Salmos	71	7	A minha vida tem sido um exemplo para muitos porque tu tens sido o meu forte defensor .
14391	NTLH	Salmos	71	8	O dia inteiro , eu te louvo e anuncio a tua glória .
14392	NTLH	Salmos	71	9	Não me rejeites agora que sou velho ; não me abandones agora que estou fraco .
14393	NTLH	Salmos	71	10	Os meus inimigos querem me matar ; eles falam contra mim e planejam a minha morte .
14394	NTLH	Salmos	71	11	Eles dizem : “ Deus o abandonou ; vamos persegui-lo e agarrá-lo , pois ninguém o salvará. ”
14395	NTLH	Salmos	71	12	Ó Deus , não fiques longe de mim ! Ajuda-me agora , meu Deus !
14396	NTLH	Salmos	71	13	Que sejam derrotados e destruídos aqueles que me atacam ! Que fiquem arruinados e envergonhados os que querem a minha desgraça !
14397	NTLH	Salmos	71	14	Eu sempre porei a minha esperança em ti e te louvarei mais e mais .
14398	NTLH	Salmos	71	15	Anunciarei que tu és fiel ; o dia inteiro falarei da tua salvação , embora não seja capaz de entendê-la .
14399	NTLH	Salmos	71	16	Falarei do teu poder , ó Senhor , meu Deus ; anunciarei a tua fidelidade , a tua fidelidade somente .
14400	NTLH	Salmos	71	17	Tu tens me ensinado desde a minha mocidade , e eu continuo a falar das coisas maravilhosas que fazes .
14401	NTLH	Salmos	71	18	Agora que estou velho , e os meus cabelos ficaram brancos , não me abandones , ó Deus ! Fica comigo enquanto anuncio o teu poder e a tua força a este povo e aos seus descendentes .
14402	NTLH	Salmos	71	19	A tua fidelidade , ó Deus , chega até o céu . Tu tens feito grandes coisas , e não há ninguém igual a ti .
14403	NTLH	Salmos	71	20	Tu me tens feito passar por aflições e sofrimentos , mas me darás forças novamente e me livrarás da sepultura .
14404	NTLH	Salmos	71	21	Tu me tornarás cada vez mais famoso e sempre me consolarás .
14405	NTLH	Salmos	71	22	Prometo que te louvarei com harpa . Ó meu Deus , eu te louvarei porque és fiel . Na minha lira tocarei hinos a ti , ó Santo Deus de Israel .
14406	NTLH	Salmos	71	23	Cantarei de alegria quando tocar hinos a ti , cantarei com todas as minhas forças porque tu me salvaste .
14407	NTLH	Salmos	71	24	O dia inteiro falarei da tua justiça , pois os que me queriam prejudicar foram derrotados e arruinados . Copyright
14408	NTLH	Salmos	72	72	Ó Deus , ensina o rei a julgar de acordo com a tua justiça ! Dá-lhe a tua justiça
14409	NTLH	Salmos	72	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14410	NTLH	Salmos	72	2	para que governe o teu povo com honestidade e trate com justiça os explorados .
14411	NTLH	Salmos	72	3	Que haja prosperidade no país , pois o povo faz o que é direito !
14412	NTLH	Salmos	72	4	Que o rei julgue os pobres honestamente ! Que ele ajude os necessitados e derrote os que exploram o povo !
14413	NTLH	Salmos	72	5	Que o rei viva enquanto o sol durar e a lua existir , por gerações sem fim !
14414	NTLH	Salmos	72	6	Que o rei seja como a chuva que cai sobre os campos , como os aguaceiros que regam a terra !
14415	NTLH	Salmos	72	7	Que a justiça floresça durante a sua vida , e que haja prosperidade enquanto a lua brilhar !
14416	NTLH	Salmos	72	8	O seu reino irá de um mar a outro e desde o rio Eufrates até os fins da terra .
14417	NTLH	Salmos	72	9	Os povos do deserto se curvarão diante dele , e os seus inimigos se humilharão aos seus pés .
14418	NTLH	Salmos	72	10	Os reis da Espanha e das ilhas lhe oferecerão presentes , e assim também os reis da Arábia e da Etiópia .
14419	NTLH	Salmos	72	11	Todos os reis se curvarão diante dele , e todas as nações lhe obedecerão .
14420	NTLH	Salmos	72	12	O rei ajuda os pobres que lhe pedem socorro ; ele ajuda os necessitados e os abandonados .
14421	NTLH	Salmos	72	13	Ele tem pena dos fracos e dos necessitados e salva a vida dos que precisam de auxílio .
14422	NTLH	Salmos	72	14	Ele os livra da exploração e da violência ; a vida deles é preciosa para ele .
14423	NTLH	Salmos	72	15	Viva o rei ! Que ele receba ouro da Arábia ! Que todos os dias sejam feitas orações em favor dele , e que Deus sempre o abençoe !
14424	NTLH	Salmos	72	16	Que no país haja fartura de cereais ! Que os montes fiquem cobertos de colheitas e produzam tanto quanto os montes Líbanos ! Que as cidades fiquem cheias de gente como o capim cobre os campos !
14425	NTLH	Salmos	72	17	Que o nome do rei nunca seja esquecido , e que a sua fama dure enquanto o sol existir ! Que todos os povos peçam que Deus os abençoe assim como ele tem abençoado o rei !
14426	NTLH	Salmos	72	18	Louvem o Senhor , o Deus de Israel , pois é ele quem faz essas coisas maravilhosas .
14427	NTLH	Salmos	72	19	Louvem para sempre o seu nome glorioso , e que a sua glória encha o mundo inteiro ! Amém ! Amém !
14428	NTLH	Salmos	72	20	Aqui terminam as orações de Davi , filho de Jessé . Copyright
14429	NTLH	Salmos	73	73	Na verdade , Deus é bom para o povo de Israel , ele é bom para aqueles que têm um coração puro . 2-3 Porém , quando vi que tudo ia bem para os orgulhosos e os maus , quase perdi a confiança em Deus porque fiquei com inveja deles .
14430	NTLH	Salmos	73	2000	Sociedade Bíblica do Brasil . Todos os direitos reservados / All rights reserved .
14431	NTLH	Salmos	73	4	Os maus não sofrem ; eles são fortes e cheios de saúde .
14432	NTLH	Salmos	73	5	Eles não sofrem como os outros sofrem , nem têm as aflições que os outros têm .
