	estilo	livro	capitulo	versiculo	texto
11051	NVT	1%20Crônicas	11	26	Outros guerreiros valentes de Davi foram : Asael , irmão de Joabe ; Elanã , filho de Dodô , de Belém ;
11052	NVT	1%20Crônicas	11	27	Samá , de Harode ; [ k ] Helez , de Pelom ;
11053	NVT	1%20Crônicas	11	28	Ira , filho de Iques , de Tecoa ; Abiezer , de Anatote ;
11054	NVT	1%20Crônicas	11	29	Sibecai , de Husate ; Zalmom , [ l ] de Aoí ;
11055	NVT	1%20Crônicas	11	30	Maarai , de Netofate ; Helede , filho de Baaná , de Netofate ;
11056	NVT	1%20Crônicas	11	31	Itai , filho de Ribai , de Gibeá , na terra de Benjamim ; Benaia , de Piratom ;
11057	NVT	1%20Crônicas	11	32	Hurai , de Naal-Gaás ; [ m ] Abi-Albom , [ n ] de Arbate ;
11058	NVT	1%20Crônicas	11	33	Azmavete , de Baurim ; [ o ] Eliaba , de Saalbom ;
11059	NVT	1%20Crônicas	11	34	os filhos de Jasém , [ p ] de Gizom ; Jônatas , filho de Sage , de Harar ;
11060	NVT	1%20Crônicas	11	35	Aião , filho de Sarar , [ q ] de Harar ; Elifal , filho de Ur ;
11061	NVT	1%20Crônicas	11	36	Héfer , de Maquerate ; Aías , de Pelom ;
11062	NVT	1%20Crônicas	11	37	Hezro , do Carmelo ; Paarai , [ r ] filho de Ezbai ;
11063	NVT	1%20Crônicas	11	38	Joel , irmão de Natã ; Mibar , filho de Hagri ;
11064	NVT	1%20Crônicas	11	39	Zeleque , de Amom ; Naarai , de Beerote , escudeiro de Joabe , filho de Zeruia ;
11065	NVT	1%20Crônicas	11	40	Ira , de Jatir ; Garebe , de Jatir ;
11066	NVT	1%20Crônicas	11	41	Urias , o hitita ; Zabade , filho de Alai ;
11067	NVT	1%20Crônicas	11	42	Adina , filho de Siza , líder rubenita que tinha consigo trinta homens ;
11068	NVT	1%20Crônicas	11	43	Hanã , filho de Maaca ; Josafá , de Mitene ;
11069	NVT	1%20Crônicas	11	44	Uzia , de Asterote ; Sama e Jeiel , filhos de Hotão , de Aroer ;
11070	NVT	1%20Crônicas	11	45	Jediael , filho de Sinri ; Joá , de Tiz ;
11071	NVT	1%20Crônicas	11	46	Eliel , de Maave ; Jeribai e Josavias , filhos de Elnaão ; Itma , de Moabe ;
11072	NVT	1%20Crônicas	11	47	Eliel e Obede ; Jaasiel , de Zobá . [ s ] Footnotes - 11.1 Em hebraico , Somos seu osso e sua carne . - 11.8 Em hebraico , o Milo . O significado do hebraico é incerto . - 11.11 Conforme alguns manuscritos gregos ( ver tb . 2Sm 23.8 ) ; o hebraico traz líder dos Trinta , ou líder dos capitães . - 11.12 Conforme o texto paralelo em 2Sm 23.9 ( ver tb . 27.4 ) ; o hebraico traz Dodô , variação de Dodai . - 11.14 Em hebraico , eles . - 11.19 Em hebraico , Acaso beberei do sangue destes homens ? - 11.20 Conforme a versão siríaca ; o hebraico traz dos Três ( tb . em 11.21 ) . - 11.22a Ou filho de Joiada , filho de Isai . - 11.22b Em hebraico , dois de Ariel . - 11.23 Em hebraico ,
11073	NVT	1%20Crônicas	11	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
11074	NVT	1%20Crônicas	12	1	Crônicas
11075	NVT	1%20Crônicas	12	12	Joanã , o oitavo ; Elzabade , o nono ;
11076	NVT	1%20Crônicas	12	2	Todos eles eram arqueiros habilidosos , capazes de atirar flechas com o arco , ou pedras com a funda , tanto com a mão esquerda como com a direita . Eram todos parentes de Saul , da tribo de Benjamim .
11077	NVT	1%20Crônicas	12	3	Seu chefe era Aiezer , filho de Semaá , de Gibeá ; seu irmão Joás era o segundo no comando . Os outros guerreiros foram : Jeziel e Pelete , filhos de Azmavete ; Beraca ; Jeú , de Anatote ;
11078	NVT	1%20Crônicas	12	4	Ismaías , de Gibeom , guerreiro valente e líder entre os Trinta ; [ a ] Jeremias , Jaaziel , Joanã e Jozabade , de Gederá ;
11079	NVT	1%20Crônicas	12	5	Eluzai , Jerimote , Bealias , Semarias e Sefatias , de Harufe ;
11080	NVT	1%20Crônicas	12	6	Elcana , Issias , Azareel , Joezer e Jasobeão , todos coraítas ;
11081	NVT	1%20Crônicas	12	7	Joela e Zebadias , filhos de Jeroão , de Gedor .
11082	NVT	1%20Crônicas	12	8	Alguns guerreiros valentes e treinados para o combate da tribo de Gade também se juntaram a Davi quando ele estava na fortaleza no deserto . Eram hábeis com o escudo e a lança , ferozes como leões e ágeis como gazelas nos montes .
11083	NVT	1%20Crônicas	12	9	Ézer era o chefe ; Obadias , o segundo ; Eliabe , o terceiro ;
11084	NVT	1%20Crônicas	12	10	Mismana , o quarto ; Jeremias , o quinto ;
11085	NVT	1%20Crônicas	12	11	Atai , o sexto ; Eliel , o sétimo ;
11086	NVT	1%20Crônicas	12	13	Jeremias , o décimo ; e Macbanai , o décimo primeiro .
11087	NVT	1%20Crônicas	12	14	Esses guerreiros de Gade eram comandantes do exército . O mais fraco deles era capaz de enfrentar cem soldados , e o mais forte , capaz de enfrentar mil .
11088	NVT	1%20Crônicas	12	15	Esses foram os homens que atravessaram o Jordão durante a época de cheia do rio , no início do ano , e expulsaram todos que habitavam nos vales nas margens leste e oeste .
11089	NVT	1%20Crônicas	12	16	Outros de Benjamim e de Judá se juntaram a Davi na fortaleza .
11090	NVT	1%20Crônicas	12	17	Davi foi ao encontro deles e lhes disse : “ Se vieram em paz , para me ajudar , somos amigos . Mas , se vieram para me entregar a meus inimigos , embora eu seja inocente , que o Deus de seus antepassados veja isso e castigue vocês ! ” .
11091	NVT	1%20Crônicas	12	18	Então o Espírito veio sobre Amasai , chefe dos Trinta , e ele disse : “ Somos seus , Davi ! Estamos do seu lado , filho de Jessé ! Paz e prosperidade sejam com você e com todos que o ajudam , pois o seu Deus o ajuda ! ” . Davi os recebeu e os nomeou oficiais de suas tropas .
11092	NVT	1%20Crônicas	12	19	Alguns homens de Manassés desertaram do exército israelita e se juntaram a Davi quando ele saiu com os filisteus para guerrear contra Saul . Os governantes filisteus , porém , não permitiram que Davi e seus homens fossem com eles . Depois de discutirem , mandaram-no embora , pois disseram : “ Se Davi passar para o lado de Saul e voltar-se contra nós , isso custará nossa cabeça ” .
11093	NVT	1%20Crônicas	12	20	Os homens de Manassés que se uniram a Davi quando ele voltava para Ziclague foram : Adna , Jozabade , Jediael , Micael , Jozabade , Eliú e Ziletai . Cada um deles comandava mil soldados da tribo de Manassés .
11094	NVT	1%20Crônicas	12	21	Ajudaram Davi a perseguir bandos de saqueadores , pois eram guerreiros valentes que se tornaram comandantes de seu exército .
11095	NVT	1%20Crônicas	12	22	oficiais , membros de sua família .
11096	NVT	1%20Crônicas	12	23	Estes são os números de guerreiros armados que se uniram a Davi em Hebrom . Todos queriam que Davi se tornasse rei no lugar de Saul , como o Senhor havia prometido .
11097	NVT	1%20Crônicas	12	24	Da tribo de Judá , 6.800 guerreiros armados com escudos e com lanças .
11098	NVT	1%20Crônicas	12	25	Da tribo de Simeão , 7.100 guerreiros valentes preparados para a guerra .
11099	NVT	1%20Crônicas	12	26	Da tribo de Levi , 4.600 guerreiros ,
11100	NVT	1%20Crônicas	12	27	incluindo Joiada , chefe da família de Arão , com 3.700 homens sob seu comando ,
11101	NVT	1%20Crônicas	12	28	e Zadoque , jovem guerreiro valente , com
11102	NVT	1%20Crônicas	12	29	Da tribo de Benjamim , parente de Saul , 3.000 guerreiros . Até então , a maioria dos homens de Benjamim tinha permanecido leal a Saul .
11103	NVT	1%20Crônicas	12	30	Da tribo de Efraim , 20.800 guerreiros valentes , cada um deles muito respeitado em seu próprio clã .
11104	NVT	1%20Crônicas	12	31	Da meia tribo de Manassés a oeste do Jordão , 18.000 foram indicados por nome para ajudarem Davi a se tornar rei .
11105	NVT	1%20Crônicas	12	32	Da tribo de Issacar ,
11106	NVT	1%20Crônicas	12	200	chefes com seus parentes . Todos eles entendiam bem os acontecimentos daquele tempo e sabiam qual era o melhor caminho para Israel seguir .
11107	NVT	1%20Crônicas	12	33	Da tribo de Zebulom , 50.000 guerreiros treinados . Estavam bem armados e preparados para a batalha e eram inteiramente leais a Davi .
11108	NVT	1%20Crônicas	12	34	Da tribo de Naftali , 1.000 oficiais e 37.000 guerreiros armados com escudos e lanças .
11109	NVT	1%20Crônicas	12	35	Da tribo de Dã , 28.600 guerreiros , todos preparados para a batalha .
11110	NVT	1%20Crônicas	12	36	Da tribo de Aser , 40.000 guerreiros treinados , todos preparados para a batalha .
11111	NVT	1%20Crônicas	12	37	Do lado leste do rio Jordão , onde habitavam as tribos de Rúben e Gade e a meia tribo de Manassés , 120.000 soldados equipados com todos os tipos de armas .
11112	NVT	1%20Crônicas	12	38	Todos esses soldados vieram a Hebrom em ordem de batalha , com o único propósito de fazer Davi rei sobre todo o Israel . Na verdade , todo o Israel concordava que ele devia ser seu rei .
11113	NVT	1%20Crônicas	12	39	Durante três dias , comeram e beberam com Davi , pois seus parentes haviam feito preparativos para recebê-los .
11114	NVT	1%20Crônicas	12	40	Pessoas de lugares tão distantes como Issacar , Zebulom e Naftali trouxeram provisões sobre jumentos , camelos , mulas e bois . Trouxeram grandes quantidades de farinha , bolos de figo , bolos de passas , [ b ] vinho , azeite , bois e ovelhas para a celebração . Houve grande alegria em todo o Israel . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
11115	NVT	1%20Crônicas	12	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
11116	NVT	1%20Crônicas	13	1	Crônicas
11117	NVT	1%20Crônicas	13	13	Assim , não transferiu a arca do Senhor para a Cidade de Davi . Em vez disso , levou-a para a casa de Obede-Edom , na cidade de Gate .
11118	NVT	1%20Crônicas	13	2	Em seguida , dirigiu-se a toda a comunidade de Israel e disse : “ Se vocês estiverem de acordo , e se for da vontade do Senhor , nosso Deus , enviemos uma mensagem aos israelitas por toda a terra , incluindo os sacerdotes e levitas em suas cidades , com suas pastagens , para que se unam a nós .
11119	NVT	1%20Crônicas	13	3	É hora de trazermos de volta a arca de nosso Deus , pois descuidamos dela durante o reinado de Saul ” .
11120	NVT	1%20Crônicas	13	4	Toda a comunidade concordou , pois o povo entendeu que era a coisa certa a fazer .
11121	NVT	1%20Crônicas	13	5	Então Davi convocou todos os israelitas , desde o ribeiro Sior , no Egito , ao sul , até Lebo-Hamate , ao norte , para trazerem a arca de Deus , que estava em Quiriate-Jearim .
11122	NVT	1%20Crônicas	13	6	Davi e todo o Israel foram a Baalá de Judá ( também chamada de Quiriate-Jearim ) , a fim de buscar a arca de Deus , junto à qual era invocado o nome do Senhor , [ b ] que está entronizado entre os querubins .
11123	NVT	1%20Crônicas	13	7	Puseram a arca de Deus numa carroça nova e a levaram da casa de Abinadabe . Uzá e Aiô guiavam a carroça .
11124	NVT	1%20Crônicas	13	8	Davi e todo o Israel se alegravam diante de Deus com todas as suas forças , entoando cânticos e tocando todo tipo de instrumentos musicais : liras , harpas , tamborins , címbalos e trombetas .
11125	NVT	1%20Crônicas	13	9	Quando chegaram à eira de Nacom , [ c ] os bois que puxavam a carroça tropeçaram , e Uzá estendeu a mão para segurar a arca .
11126	NVT	1%20Crônicas	13	10	A ira do Senhor se acendeu contra Uzá , e ele o matou por haver tocado na arca . E Uzá morreu ali mesmo , na presença de Deus .
11127	NVT	1%20Crônicas	13	11	Davi ficou indignado porque a ira do Senhor irrompeu contra Uzá e chamou aquele lugar de Perez-Uzá , [ d ] como é conhecido até hoje .
11128	NVT	1%20Crônicas	13	12	Davi teve medo do Senhor e perguntou : “ Como poderei levar a arca do Senhor ? ” .
11129	NVT	1%20Crônicas	13	14	A arca do Senhor ficou na casa de Obede-Edom por três meses , e o Senhor abençoou a família de Obede-Edom e tudo que ele possuía . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
11130	NVT	1%20Crônicas	13	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
11131	NVT	1%20Crônicas	14	1	Crônicas
11132	NVT	1%20Crônicas	14	14	Mais uma vez , Davi consultou a Deus . “ Não os ataque pela frente ” , respondeu Deus . “ Em vez disso , dê a volta por trás deles e ataque-os perto dos álamos . [ c ]
11133	NVT	1%20Crônicas	14	2	E Davi compreendeu que o Senhor o havia confirmado como rei sobre Israel e exaltado seu reino por causa de seu povo , Israel .
11134	NVT	1%20Crônicas	14	3	Em Jerusalém , Davi tomou para si outras mulheres , que lhe deram mais filhos e filhas .
11135	NVT	1%20Crônicas	14	4	Estes são os nomes dos filhos de Davi que nasceram em Jerusalém : Samua , Sobabe , Natã , Salomão ,
11136	NVT	1%20Crônicas	14	5	Ibar , Elisua , Elpalete ,
11137	NVT	1%20Crônicas	14	6	Nogá , Nefegue , Jafia ,
11138	NVT	1%20Crônicas	14	7	Elisama , Eliada [ a ] e Elifelete . Davi derrota os filisteus
11139	NVT	1%20Crônicas	14	8	Quando os filisteus souberam que Davi tinha sido ungido rei de Israel , mobilizaram suas tropas para capturá-lo . Davi , porém , foi informado disso e saiu para enfrentá-los .
11140	NVT	1%20Crônicas	14	9	Os filisteus chegaram e invadiram o vale de Refaim .
11141	NVT	1%20Crônicas	14	10	Então Davi perguntou a Deus : “ Devo sair e lutar contra os filisteus ? Tu os entregarás em minhas mãos ? ” . O Senhor respondeu a Davi : “ Sim , vá , pois eu certamente os entregarei em suas mãos ” .
11142	NVT	1%20Crônicas	14	11	Então Davi e seus soldados foram a Baal-Perazim e ali derrotaram os filisteus . Davi exclamou : “ Por meu intermédio , Deus irrompeu no meio de meus inimigos como uma violenta inundação ! ” . Por isso , chamou aquele lugar de Baal-Perazim . [ b ]
11143	NVT	1%20Crônicas	14	12	Os filisteus haviam deixado seus ídolos ali , e Davi ordenou que fossem queimados .
11144	NVT	1%20Crônicas	14	13	Pouco tempo depois , os filisteus voltaram a invadir o vale .
11145	NVT	1%20Crônicas	14	15	Quando ouvir um som como de pés marchando por cima dos álamos , saia e ataque ! É o sinal de que Deus vai à sua frente para derrotar o exército filisteu. ”
11146	NVT	1%20Crônicas	14	16	Davi fez como Deus ordenou e derrotou os filisteus por todo o caminho , desde Gibeom até Gezer .
11147	NVT	1%20Crônicas	14	17	Assim , a fama de Davi se espalhou por toda parte , e o Senhor fez que todas as nações o temessem . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
11148	NVT	1%20Crônicas	14	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
11149	NVT	1%20Crônicas	15	1	Crônicas
11150	NVT	1%20Crônicas	15	15	Os levitas carregaram a arca de Deus sobre os ombros , usando as varas presas a ela , conforme o Senhor havia instruído por meio de Moisés .
11151	NVT	1%20Crônicas	15	2	Em seguida , ordenou : “ Ninguém , a não ser os levitas , levará a arca de Deus . O Senhor os escolheu para carregarem a arca de Deus e o servirem para sempre ” .
11152	NVT	1%20Crônicas	15	3	Então Davi convocou todo o Israel para ir a Jerusalém a fim de trazer a arca do Senhor para o lugar que ele havia preparado .
11153	NVT	1%20Crônicas	15	4	Este é o número de descendentes de Arão e de levitas convocados :
11154	NVT	1%20Crônicas	15	5	Do clã de Coate ,
11155	NVT	1%20Crônicas	15	120	, e seu chefe era Uriel .
11156	NVT	1%20Crônicas	15	6	Do clã de Merari ,
11157	NVT	1%20Crônicas	15	220	, e seu chefe era Asaías .
11158	NVT	1%20Crônicas	15	7	Do clã de Gérson , [ a ]
11159	NVT	1%20Crônicas	15	130	, e seu chefe era Joel .
11160	NVT	1%20Crônicas	15	8	Dos descendentes de Elisafã ,
11161	NVT	1%20Crônicas	15	200	, e seu chefe era Semaías .
11162	NVT	1%20Crônicas	15	9	Dos descendentes de Hebrom ,
11163	NVT	1%20Crônicas	15	80	, e seu chefe era Eliel .
11164	NVT	1%20Crônicas	15	10	Dos descendentes de Uziel ,
11165	NVT	1%20Crônicas	15	112	, e seu chefe era Aminadabe .
11166	NVT	1%20Crônicas	15	11	Em seguida , Davi convocou os sacerdotes Zadoque e Abiatar , e os chefes dos levitas Uriel , Asaías , Joel , Semaías , Eliel e Aminadabe .
11167	NVT	1%20Crônicas	15	12	Disse-lhes : “ Vocês são os chefes das famílias levitas . Consagrem-se , vocês e todos os seus parentes levitas , para trazerem a arca do Senhor , o Deus de Israel , para o lugar que preparei para ela .
11168	NVT	1%20Crônicas	15	13	A ira do Senhor irrompeu contra nós da primeira vez , pois não foram vocês , os levitas , que levaram a arca . Não consultamos a Deus sobre o modo apropriado de transportá-la ” .
11169	NVT	1%20Crônicas	15	14	Então os sacerdotes e os levitas se consagraram a fim de trazer para Jerusalém a arca do Senhor , Deus de Israel .
11170	NVT	1%20Crônicas	15	16	Davi também ordenou aos chefes dos levitas que nomeassem cantores e músicos para entoarem cânticos alegres acompanhados por harpas , liras e címbalos .
11171	NVT	1%20Crônicas	15	17	Os levitas escolheram Hemã , filho de Joel , e seus parentes levitas : Asafe , filho de Berequias , e Etã , filho de Cuxaías , do clã de Merari .
11172	NVT	1%20Crônicas	15	18	Foram escolhidos como seus ajudantes os seguintes homens : Zacarias , Jaaziel , [ b ] Semiramote , Jeiel , Uni , Eliabe , Benaia , Maaseias , Matitias , Elifeleu , Micneias e os guardas das portas : Obede-Edom e Jeiel .
11173	NVT	1%20Crônicas	15	19	Os músicos Hemã , Asafe e Etã foram escolhidos para tocar os címbalos de bronze .
11174	NVT	1%20Crônicas	15	20	Zacarias , Aziel , Semiramote , Jeiel , Uni , Eliabe , Maaseias e Benaia foram escolhidos para tocar as harpas , em tons agudos . [ c ]
11175	NVT	1%20Crônicas	15	21	Matitias , Elifeleu , Micneias , Obede-Edom , Azazias e Jeiel foram escolhidos para tocar as liras , em tons de oitava . [ d ]
11176	NVT	1%20Crônicas	15	22	Quenanias , chefe dos levitas , foi escolhido para dirigir o canto , pois tinha habilidade para isso .
11177	NVT	1%20Crônicas	15	23	Berequias e Elcana foram escolhidos para cuidar [ e ] da arca .
11178	NVT	1%20Crônicas	15	24	Sebanias , Josafá , Natanael , Amasai , Zacarias , Benaia e Eliézer , todos sacerdotes , foram escolhidos para tocar as trombetas enquanto iam à frente da arca de Deus . Obede-Edom e Jeías também foram escolhidos para cuidar da arca . A arca é levada para Jerusalém
11179	NVT	1%20Crônicas	15	25	Então Davi , as autoridades de Israel e os generais do exército [ f ] foram à casa de Obede-Edom a fim de trazer a arca da aliança do Senhor para Jerusalém com grande celebração .
11180	NVT	1%20Crônicas	15	26	E , como Deus estava claramente ajudando os levitas enquanto carregavam a arca da aliança do Senhor , ofereceram como sacrifício sete novilhos e sete carneiros .
11181	NVT	1%20Crônicas	15	27	Davi vestia um manto de linho fino , assim como os levitas que carregavam a arca , os músicos e Quenanias , o dirigente do canto . Davi também vestia um colete sacerdotal .
11182	NVT	1%20Crônicas	15	28	Assim , todo o Israel trouxe a arca da aliança do Senhor com gritos de alegria , ao som de trombetas , cornetas , címbalos , harpas e liras .
11183	NVT	1%20Crônicas	15	29	Enquanto a arca da aliança do Senhor entrava na Cidade de Davi , Mical , filha de Saul , olhava pela janela . Quando viu o rei Davi saltando e rindo de alegria , encheu-se de desprezo por ele . Footnotes - 15.7 Em hebraico , Gersom , variação de Gérson . - 15.18 Conforme alguns manuscritos hebraicos e a Septuaginta ( ver tb . listas paralelas em 15.20 ; 16.5 ) ; a maioria dos manuscritos hebraicos traz Zacarias ben [ ou filho de ] Jaaziel . - 15.20 Em hebraico , de acordo com Alamote . O significado do hebraico é incerto . - 15.21 Em hebraico , de acordo com Seminite . O significado do hebraico é incerto . - 15.23 Em hebraico , foram escolhidos como guardas das portas ; também em 15.24 . - 15.25 Em hebraico , comandantes de milhares . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
11184	NVT	1%20Crônicas	15	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
11185	NVT	1%20Crônicas	16	1	Crônicas
11186	NVT	1%20Crônicas	16	16	É a aliança que fez com Abraão , o juramento que fez a Isaque .
11187	NVT	1%20Crônicas	16	2	Quando Davi terminou de oferecer os holocaustos e ofertas de paz , abençoou o povo em nome do Senhor .
11188	NVT	1%20Crônicas	16	3	Depois , para cada homem e mulher em todo o Israel , deu um pão , um bolo de tâmaras [ a ] e um bolo de passas .
11189	NVT	1%20Crônicas	16	4	Davi nomeou os seguintes levitas para servirem diante da arca do Senhor , invocarem as bênçãos dele e darem graças e louvarem o Senhor , o Deus de Israel :
11190	NVT	1%20Crônicas	16	5	Asafe , o chefe do grupo , tocava os címbalos . Depois dele vinha Zacarias , seguido de Jeiel , Semiramote , Jeiel , Matitias , Eliabe , Benaia , Obede-Edom e Jeiel , que tocavam harpas e liras .
11191	NVT	1%20Crônicas	16	6	Os sacerdotes Benaia e Jaaziel tocavam trombetas continuamente diante da arca da aliança de Deus . O cântico de louvor de Davi
11192	NVT	1%20Crônicas	16	7	Naquele dia , Davi encarregou Asafe e seus parentes levitas de louvarem com ação de graças ao Senhor :
11193	NVT	1%20Crônicas	16	8	“ Deem graças ao Senhor e proclamem seu nome , anunciem entre os povos o que ele tem feito .
11194	NVT	1%20Crônicas	16	9	Cantem a ele , sim , cantem louvores a ele , falem a todos de suas maravilhas .
11195	NVT	1%20Crônicas	16	10	Exultem em seu santo nome , alegrem-se todos que buscam o Senhor .
11196	NVT	1%20Crônicas	16	11	Busquem o Senhor e sua força , busquem sua presença todo o tempo .
11197	NVT	1%20Crônicas	16	12	Lembrem-se das maravilhas que ele fez , dos milagres que realizou e dos juízos que pronunciou ,
11198	NVT	1%20Crônicas	16	13	vocês que são filhos de seu servo Israel , descendentes de Jacó , seus escolhidos .
11199	NVT	1%20Crônicas	16	14	“ Ele é o Senhor , nosso Deus ; vemos sua justiça em toda a terra .
11200	NVT	1%20Crônicas	16	15	Lembrem-se de sua aliança para sempre , do compromisso que ele firmou com mil gerações .
11201	NVT	1%20Crônicas	16	17	Ele a confirmou a Jacó por decreto , ao povo de Israel como aliança sem fim :
11202	NVT	1%20Crônicas	16	18	‘ Darei a vocês a terra de Canaã , como a porção de sua herança ’ .
11203	NVT	1%20Crônicas	16	19	“ Assim declarou quando vocês ainda eram poucos , um punhado de estrangeiros em Canaã .
11204	NVT	1%20Crônicas	16	20	Vagaram de uma nação a outra , de um reino a outro .
11205	NVT	1%20Crônicas	16	21	E , no entanto , ele não permitiu que ninguém os oprimisse e , em seu favor , repreendeu reis :
11206	NVT	1%20Crônicas	16	22	‘ Não toquem em meu povo escolhido , [ b ] não façam mal a meus profetas ’ .
11207	NVT	1%20Crônicas	16	23	“ Toda a terra cante ao Senhor ! Proclamem todos os dias a sua salvação .
11208	NVT	1%20Crônicas	16	24	Anunciem a sua glória entre as nações , contem a todos as suas maravilhas .
11209	NVT	1%20Crônicas	16	25	Grande é o Senhor ! Digno de muito louvor ! Ele é mais temível que todos os deuses .
11210	NVT	1%20Crônicas	16	26	Os deuses de outros povos não passam de ídolos , mas o Senhor fez os céus !
11211	NVT	1%20Crônicas	16	27	Glória e majestade o cercam , força e alegria enchem sua habitação .
11212	NVT	1%20Crônicas	16	28	“ Ó nações do mundo , reconheçam o Senhor , reconheçam que o Senhor é glorioso e forte .
11213	NVT	1%20Crônicas	16	29	Deem ao Senhor a glória que seu nome merece , tragam ofertas e venham à sua presença . Adorem o Senhor em todo o seu santo esplendor ;
11214	NVT	1%20Crônicas	16	30	toda a terra trema diante dele . O mundo permanece firme e não pode ser abalado .
11215	NVT	1%20Crônicas	16	31	“ Alegrem-se os céus e exulte a terra ! Digam entre as nações : ‘ O Senhor reina ! ’ .
11216	NVT	1%20Crônicas	16	32	Deem louvor o mar e tudo que nele há ! Os campos e suas colheitas gritem de alegria !
11217	NVT	1%20Crônicas	16	33	As árvores do bosque exultem diante do Senhor , pois ele vem para julgar a terra .
11218	NVT	1%20Crônicas	16	34	“ Deem graças ao Senhor , porque ele é bom ; seu amor dura para sempre !
11219	NVT	1%20Crônicas	16	35	Clamem : ‘ Salva-nos , ó Deus de nossa salvação ! Reúne-nos e livra-nos das nações , para darmos graças ao teu santo nome , para nos alegrarmos no teu louvor ’ .
11220	NVT	1%20Crônicas	16	36	“ Louvem o Senhor , o Deus de Israel , que vive de eternidade a eternidade ! ” . Todo o povo disse em alta voz : “ Amém ! ” e louvou o Senhor . Culto em Jerusalém e em Gibeom
11221	NVT	1%20Crônicas	16	37	Davi providenciou que Asafe e seus parentes levitas servissem continuamente diante da arca da aliança do Senhor e cumprissem seus deveres de cada dia .
11222	NVT	1%20Crônicas	16	38	Faziam parte desse grupo : Obede-Edom , filho de Jedutum , Hosa e
11223	NVT	1%20Crônicas	16	68	levitas que eram guardas das portas .
11224	NVT	1%20Crônicas	16	39	Enquanto isso , Davi deixou o sacerdote Zadoque e seus parentes no tabernáculo do Senhor , no lugar de adoração em Gibeom , onde continuaram a servir diante do Senhor .
11225	NVT	1%20Crônicas	16	40	Todas as manhãs e todas as tardes , ofereciam holocaustos ao Senhor no altar separado para essa finalidade , em obediência a tudo que estava escrito na lei do Senhor , conforme ele tinha ordenado a Israel .
11226	NVT	1%20Crônicas	16	41	Davi também designou Hemã , Jedutum e outros escolhidos por nome para darem graças ao Senhor , pois “ seu amor dura para sempre ” .
11227	NVT	1%20Crônicas	16	42	Acompanhavam os cânticos de louvor a Deus com trombetas , címbalos e outros instrumentos . Os filhos de Jedutum foram nomeados guardas das portas .
11228	NVT	1%20Crônicas	16	43	Então todos voltaram para casa , e Davi também voltou para abençoar sua família . BÍBLIA SAGRADA , NOVA VERSÃO TRANSFORMADORA copyright ©
11229	NVT	1%20Crônicas	16	2016	by Mundo Cristão . Used by permission of Associação Religiosa Editora Mundo Cristão , Todos os direitos reservados .
11230	NVT	1%20Crônicas	17	1	Crônicas
11231	NVT	1%20Crônicas	17	17	E agora , ó Deus , como se isso não bastasse , dizes que dará a teu servo uma dinastia duradoura ! Como alguém pode ser tão privilegiado , ó Senhor Deus ? [ a ]
11232	NVT	1%20Crônicas	17	2	Natã respondeu a Davi : “ Faça o que tem em mente , pois Deus está com o rei ” .
11233	NVT	1%20Crônicas	17	3	Naquela mesma noite , porém , Deus disse a Natã :
11234	NVT	1%20Crônicas	17	4	“ Vá e diga a meu servo Davi que assim diz o Senhor : ‘ Não será você que construirá uma casa para eu habitar .
11235	NVT	1%20Crônicas	17	5	Desde o dia em que tirei os israelitas do Egito até hoje , nunca morei numa casa . Sempre acompanhei o povo de um lugar para o outro numa tenda , num tabernáculo .
11236	NVT	1%20Crônicas	17	6	E , no entanto , onde quer que tenha ido com os israelitas , nunca me queixei aos líderes de Israel , aos pastores de meu povo . Nunca lhes perguntei : Por que não construíram para mim um palácio , uma casa de cedro ? ’ .
11237	NVT	1%20Crônicas	17	7	“ Agora vá e diga a meu servo Davi que assim diz o Senhor dos Exércitos : ‘ Eu o tirei das pastagens onde você cuidava das ovelhas e o escolhi para ser o líder de meu povo , Israel .
11238	NVT	1%20Crônicas	17	8	Estive com você por onde andou e destruí todos os seus inimigos diante de seus olhos . Agora , tornarei seu nome tão conhecido quanto o dos homens mais importantes da terra !
11239	NVT	1%20Crônicas	17	9	Providenciarei uma terra para meu povo , Israel , e os plantarei num lugar seguro , onde jamais serão perturbados . Nações perversas não os oprimirão como fizeram no passado ,
11240	NVT	1%20Crônicas	17	10	desde o tempo em que nomeei juízes para governar meu povo , Israel . Também derrotarei todos os seus inimigos . “ ‘ Além disso , eu declaro que o Senhor fará uma casa para você , uma dinastia real !
11241	NVT	1%20Crônicas	17	11	Pois , quando você morrer e se reunir a seus antepassados , escolherei um de seus filhos , de sua própria descendência , e estabelecerei seu reino .
